timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
174.0,27.9567,28.0842,39.8395,40.6688,12.7415,97.0963,49.0948,225.6514,251.5389,231.1075,213.3364,768.8363,776.3644,779.8548,750.2717
175.0,28.2288,27.4506,42.2152,39.4248,12.5047,97.8372,50.7605,224.4636,254.8174,230.7205,211.6127,768.6239,782.7363,782.9016,751.4569
176.0,28.1314,27.9885,39.4549,40.2180,12.2610,97.7540,46.4886,224.6857,251.4358,230.6731,214.3766,769.3227,783.2549,775.2642,756.1988
177.0,27.6770,27.9407,41.3862,39.6232,12.6232,98.9258,47.0451,224.3896,252.8830,232.9923,210.3910,768.9740,779.6099,774.5504,761.5659
178.0,28.1401,27.8104,41.8710,40.6587,12.4214,95.8011,47.7786,223.4426,251.3561,230.3236,215.0044,771.3399,789.3514,776.5486,752.1003
179.0,27.7935,27.7530,41.5925,39.7286,12.5693,96.0907,47.5557,225.7230,253.7944,230.1383,212.5676,773.7761,781.0865,770.9957,745.6183
180.0,27.8532,27.8061,40.5286,39.7045,12.5260,97.0061,47.5927,222.4809,251.4167,233.6232,214.0027,772.4705,791.3164,775.0274,747.5747
181.0,28.0471,27.7486,41.2277,37.7250,12.9149,95.6158,46.8584,224.1279,252.3476,231.9856,213.6392,777.6009,777.4867,779.0326,747.1886
182.0,28.0007,27.9611,41.0941,39.0317,12.5832,96.7319,47.9114,224.2841,251.7139,232.2369,211.8315,778.0399,792.0963,785.1031,751.8446
183.0,27.8921,27.6755,39.7138,38.0437,13.0730,96.1145,49.1118,223.3306,252.4706,232.9285,214.1394,776.8830,783.5772,773.2810,748.9995
184.0,28.0731,27.8627,41.5772,36.7918,12.9582,97.8208,47.2189,224.9674,250.1505,234.1739,211.3130,772.9381,783.1416,780.0982,749.9922
185.0,28.0639,27.7118,42.4157,41.2351,12.2923,96.4253,49.1146,223.8421,249.7358,230.0690,212.4071,771.4276,780.6885,772.1116,757.6828
186.0,27.6998,28.0554,42.9829,39.9028,12.8716,98.9505,47.9411,222.9430,255.1065,232.4074,210.9721,771.4009,785.9952,769.8353,745.2151
187.0,27.9371,27.7811,40.8314,37.8281,12.4670,99.8847,46.5048,224.0834,254.2436,232.8553,210.2078,776.1962,785.1374,767.0184,742.4757
188.0,27.6953,27.8713,39.7314,40.5565,12.8681,97.8481,50.6517,225.3178,254.1972,229.9943,210.7079,777.3416,781.5868,773.3510,749.4597
189.0,28.0142,27.8136,42.0692,40.4830,12.5088,97.0286,47.1742,226.0839,253.1781,229.8403,212.5213,775.4709,777.3639,774.4981,749.4637
190.0,28.0339,28.0714,42.1898,39.1199,12.5238,97.1822,48.4329,222.3816,254.8570,233.3068,211.1312,764.8741,788.9397,786.8472,758.0571
191.0,27.8385,27.7934,43.6540,40.2350,12.3321,99.3770,48.9590,222.5143,254.3796,228.5890,215.1402,771.1442,777.9978,770.0601,753.9773
192.0,28.0216,27.6325,42.0490,39.5423,12.1741,98.6446,49.6090,225.0124,251.0869,234.8871,212.3338,770.6640,784.4939,778.4502,748.9293
193.0,28.1670,27.8380,40.3553,37.1783,12.5586,97.4257,47.7142,223.0428,251.7527,230.0005,212.1797,773.2792,778.8759,781.8804,746.1134
194.0,27.8680,27.6391,43.5049,39.1856,12.2676,99.8122,50.0115,223.9588,252.8521,235.5538,213.6002,766.7778,778.7813,768.8600,745.7273
195.0,27.9131,27.5142,39.5254,38.7154,12.8677,99.7107,45.9785,224.5278,253.0463,232.6004,210.7208,764.8530,780.4355,772.7858,746.0621
196.0,27.8750,28.0094,42.9756,41.2117,12.7748,97.7332,46.2149,223.5498,251.4570,234.0419,211.6281,766.0303,786.6695,771.5433,749.5946
197.0,27.5367,27.8582,41.0351,38.2921,12.4398,100.0535,45.9055,227.1158,253.1172,230.7274,212.3832,780.9796,776.8157,772.3915,754.5384
198.0,27.7123,27.6200,42.7467,40.6721,13.2532,98.9827,48.2275,223.1837,255.0960,231.5804,212.4932,771.9783,784.1513,787.3293,742.3414
199.0,28.1205,27.8517,40.4864,41.8497,12.5184,99.1840,48.3943,221.2588,253.2625,228.3514,212.0224,784.8136,782.5666,779.4505,753.3505
200.0,28.1731,27.8510,40.0868,37.2567,12.2897,99.0872,46.6258,225.0495,253.9963,233.6590,213.0851,776.1374,786.8662,780.4103,747.1265
201.0,28.0835,27.6494,39.9133,38.4128,12.4845,99.4850,46.3924,224.0638,254.4089,234.9380,213.6667,770.8281,777.9946,765.4195,751.4228
202.0,27.9196,27.8967,44.5838,38.5390,12.6653,98.8704,46.3615,227.0395,254.9489,230.3697,212.0350,776.7629,785.3402,766.9782,742.6455
203.0,27.8557,28.0162,39.6005,40.7327,12.4175,98.8397,46.6017,225.4787,252.5020,235.8781,213.6600,777.3463,784.7551,776.0824,748.8154
204.0,27.8604,28.0617,41.3768,38.8347,12.5412,99.0702,45.9330,224.1046,255.0475,231.0151,212.3632,775.8888,789.0149,766.3196,755.7966
205.0,28.2253,27.9142,39.6637,36.6208,12.6056,99.0642,46.6821,224.1200,258.1492,232.2563,210.7989,766.7073,775.3528,782.3363,742.7520
206.0,27.8897,27.5261,43.0458,37.7177,12.4544,99.1783,47.0879,222.4662,254.9267,231.6856,211.4595,763.9645,780.1013,769.1548,751.5301
207.0,27.9992,27.7644,42.2895,39.5885,12.4118,99.6477,48.0601,224.2390,250.4692,233.9605,211.2572,774.0803,778.0118,774.5783,746.7533
208.0,27.6997,27.6797,41.7042,39.1845,12.5918,98.3846,47.2139,223.0670,254.1284,231.8254,213.3309,768.0983,788.8722,778.1978,747.8424
209.0,27.8881,27.8108,40.1677,38.7650,12.4245,100.5984,48.4815,223.1349,250.9014,233.4343,211.8289,768.8329,794.1432,772.5533,744.0701
210.0,27.8980,27.8000,41.0880,39.5750,12.8630,99.7960,45.8729,224.5454,251.8220,230.7206,209.0104,769.4485,777.3790,766.1897,751.6208
211.0,27.8398,28.1163,41.9676,39.2065,12.7686,98.4373,48.5691,224.7444,253.6978,235.9635,212.2159,776.9989,786.8712,773.9957,755.9696
212.0,27.9048,27.8227,40.4192,41.6357,12.3355,99.7914,46.4457,225.5274,253.8036,232.5428,214.9881,777.0963,779.4920,772.0362,746.4357
213.0,28.1758,27.4223,44.1323,36.3248,12.7917,99.6225,47.5581,227.2604,255.3510,231.0169,209.0278,768.5059,776.8792,772.3755,748.4032
214.0,27.6333,28.0697,39.6956,39.8836,12.6982,100.3855,47.6993,226.3081,251.5970,231.9078,214.4607,764.8198,786.4632,765.1741,754.9498
215.0,27.7165,27.5350,41.3480,41.7827,12.3046,98.9383,46.9626,225.0543,250.5619,229.5965,209.9605,765.2105,785.3844,772.0123,750.6047
216.0,28.0145,27.8618,39.4859,41.0501,12.6025,98.8547,48.4290,223.9802,251.5224,232.1556,211.5682,776.1872,782.8652,770.9633,753.9193
217.0,27.9847,27.9396,39.0517,37.1773,12.5063,99.9535,46.9074,224.6948,249.5528,233.6421,209.5527,776.0320,780.7589,776.7373,756.6813
218.0,27.7040,28.0486,41.8907,40.6882,12.7520,99.0849,45.8840,224.5477,254.0944,230.3770,210.9060,766.0283,782.5946,781.9286,749.8320
219.0,28.3079,27.9072,41.8605,39.0809,12.6474,100.3793,48.2289,224.5615,254.6149,233.1606,210.7090,766.5507,779.3995,772.5839,747.6593
220.0,28.2512,28.0520,40.3294,38.3578,12.0959,101.9098,49.4100,224.6049,255.2440,229.8021,209.9058,778.9984,788.8790,767.4285,750.8474
221.0,27.7769,28.0840,42.2952,40.0790,12.3714,100.2184,46.9452,224.3231,254.0491,232.8736,214.7534,770.9002,792.5181,776.4122,757.4619
222.0,27.8016,27.8308,41.0600,37.8498,12.6146,100.8226,46.5314,224.0058,252.2103,230.1236,212.9224,776.0268,778.1707,772.8420,749.8092
223.0,28.0509,28.1292,39.5392,40.0145,12.2924,100.7463,47.0506,224.4713,252.2550,231.2880,212.8097,770.0269,784.1049,766.5535,741.8882
224.0,28.1212,27.8245,41.4822,39.8003,12.2774,100.7440,48.5095,223.6195,255.1651,232.0092,211.4516,777.7559,781.3111,783.3953,753.1117
225.0,28.1420,28.0833,40.9962,40.2126,12.5912,100.6198,47.0122,227.7064,251.4415,232.5086,213.5260,767.7528,775.5662,775.9910,752.6726
226.0,27.8639,27.9774,41.7766,39.1034,12.5948,100.8623,48.6099,225.9659,253.4483,232.9156,210.8904,772.5305,785.3132,780.5433,754.2676
227.0,28.0713,27.9132,41.3592,39.3815,12.7812,101.3143,46.5900,224.0502,252.9969,228.0091,211.4139,770.4281,775.4897,774.2386,742.6832
228.0,28.0237,28.1470,45.3907,39.2407,12.5902,101.5826,46.6957,225.1725,251.5998,232.5996,212.3722,770.4265,780.9754,768.0249,748.8441
229.0,27.7944,27.9794,40.6831,37.6899,13.4037,100.0864,47.5232,225.3922,254.4031,230.9954,210.7749,781.3976,783.4142,777.1216,756.2570
230.0,27.8567,27.8801,40.1381,37.1972,12.4981,100.2754,48.0714,224.8014,251.4271,229.5659,212.8019,776.7414,784.1127,768.1529,758.4246
231.0,27.8920,27.7944,40.7507,38.9808,12.4570,99.9246,47.8103,224.8099,256.4283,230.1166,212.4961,767.5172,782.2329,767.0696,748.1443
232.0,27.9807,27.9810,41.1379,38.2222,13.0505,100.5860,47.6084,223.6450,251.7734,232.1954,211.9866,775.2837,794.7584,764.4944,749.7949
233.0,28.0430,27.9138,39.5850,39.6633,12.5207,100.6606,47.0027,222.5712,252.7622,231.9240,212.6348,773.5914,782.4059,776.6135,755.6617
234.0,28.0531,27.6699,42.4824,36.5887,13.0116,101.5077,47.7529,226.0336,256.5918,230.7201,214.2015,771.5595,781.4922,770.5831,752.7854
235.0,28.0441,27.8878,41.3269,39.0350,12.4513,99.7177,49.3619,225.1946,254.4185,232.4194,211.7965,769.3946,783.0080,776.5733,752.2613
236.0,28.0351,27.7730,41.5735,40.1208,12.6509,98.9357,47.2010,225.1537,256.0385,233.6471,211.0902,760.8597,778.9267,770.5447,746.7547
237.0,27.8953,28.1358,41.4708,38.6686,12.7258,101.5327,47.0997,226.1127,255.6895,232.7246,210.5411,776.3682,788.9711,778.7880,751.6546
238.0,27.8467,27.7268,43.1702,42.2669,12.3599,101.8050,47.3808,224.8874,253.8051,232.1929,213.4549,764.8827,785.9859,774.1881,755.0036
239.0,27.9048,27.8952,42.5474,39.0899,12.7471,100.7768,45.9492,224.7838,254.3381,231.3961,213.8138,778.1323,792.6955,781.5320,744.0222
240.0,28.2093,27.9787,42.4562,41.6520,13.0583,101.8916,49.0828,224.9969,255.0303,232.3504,212.3558,774.4807,785.5755,773.0140,750.0300
241.0,27.8750,27.7010,39.6575,40.6002,12.6982,100.3044,45.3708,224.2798,255.0695,229.2248,210.2425,770.6366,779.4945,772.0370,755.3684
242.0,27.8795,27.9779,39.8928,39.8666,12.8640,101.8257,48.1750,225.0315,253.1447,232.1770,215.5467,771.4628,784.4095,778.7760,746.1849
243.0,27.9725,27.9332,40.4410,36.2804,12.3158,100.6207,47.2077,224.2171,256.9366,231.5748,212.4324,768.9597,779.8870,771.7092,754.7051
244.0,28.1853,27.5809,42.3031,37.9107,11.8976,101.8413,46.7401,224.6803,253.8498,232.1049,213.8430,770.1866,779.9901,781.1925,744.3096
245.0,27.6309,27.8715,41.7432,39.1568,12.6111,99.6195,48.8342,225.1298,255.1484,230.8829,211.9434,780.1863,777.9348,781.5066,746.1261
246.0,27.7957,28.0173,41.5833,40.2506,12.7441,101.8965,45.6426,222.3314,253.5096,232.4577,211.4822,770.1459,782.1595,774.1545,755.3789
247.0,28.0084,27.8529,41.8527,39.4894,12.6505,99.9978,45.4536,225.2921,253.3948,232.7307,211.8492,765.1054,782.7815,772.3870,745.9780
248.0,27.8049,27.8115,42.6038,42.9649,12.5408,100.8418,47.1057,221.5275,255.0211,231.7868,213.5843,777.9682,781.1065,772.8551,740.7837
249.0,27.9288,27.9958,39.6214,38.4978,12.3453,101.2450,45.5579,228.2206,254.3436,234.4632,211.9429,779.0727,785.0153,769.8979,746.9399
250.0,28.0831,28.1088,42.8279,41.0684,12.8914,101.6905,48.6605,223.2046,252.4385,230.1843,215.0475,776.5912,780.1696,778.2477,750.6770
251.0,28.1929,27.8576,39.1903,42.9384,12.5121,101.9382,48.5452,225.6353,253.2249,232.5510,212.1762,768.4907,776.7601,769.6805,751.2045
252.0,28.0868,27.8598,41.7458,39.3543,12.9217,100.4112,51.0165,225.8391,255.3069,229.0870,212.3888,771.2811,781.6352,780.4210,754.2664
253.0,28.0134,27.7642,42.8570,39.2248,12.4234,102.7988,45.2995,224.2124,253.4943,230.9092,210.7762,772.6733,784.5848,780.8740,754.5635
254.0,27.8809,27.8832,41.2458,39.3447,12.5411,100.4250,44.7711,222.2552,250.2601,231.3710,213.9567,770.4289,783.8173,777.7184,746.6026
255.0,28.0086,27.7370,39.3155,38.7077,12.4640,100.7289,47.1412,225.4496,254.2509,233.3469,209.8497,778.8833,782.4257,761.7782,741.6053
256.0,28.0789,28.0326,41.3614,36.5911,12.1470,101.1817,49.3631,222.7923,254.9999,230.9443,212.0496,780.8210,782.8883,775.9272,749.5974
257.0,28.0515,27.9754,42.5846,37.0871,12.7797,101.9131,47.4642,226.9316,254.5201,231.7742,211.0879,773.2184,777.3279,774.6303,742.9407
258.0,28.0685,28.1253,44.7499,40.6941,13.3472,101.5655,46.0900,223.5721,252.9039,232.3884,212.2433,777.2483,780.4120,773.0564,747.8795
259.0,28.1633,27.7734,41.0086,37.5848,12.5049,102.6084,45.3093,222.7778,255.2188,229.4751,212.7641,775.4641,782.7693,776.8174,746.7017
260.0,27.7623,27.8344,43.1265,38.3123,13.3206,102.1346,46.8962,225.8754,254.3663,232.2967,213.7390,775.9029,785.2609,773.8777,751.9624
261.0,28.0503,27.8699,42.2830,36.1104,12.1320,102.3419,46.7789,225.1236,253.3403,233.4564,212.0256,762.7971,781.1221,766.6956,759.7082
262.0,27.9320,28.1751,41.9194,39.8385,12.8701,101.9087,46.7264,225.0507,252.2252,231.6009,211.6029,777.8549,788.3895,780.1978,753.3387
263.0,27.8242,27.7123,41.6296,39.7336,12.4474,101.2963,47.1249,226.9187,255.7619,233.8594,209.2804,769.6666,793.5809,776.6183,752.4589
264.0,27.7199,28.1393,42.2766,41.9614,12.3984,102.9260,47.0134,224.8371,253.6896,232.2049,212.8489,771.1086,790.3425,774.0619,742.5418
265.0,27.9972,27.7215,41.0934,38.6631,12.1450,102.3891,46.5381,222.3867,255.3041,231.5942,211.4957,776.5675,787.7392,780.5112,754.4407
266.0,28.2729,27.9293,44.2182,39.4864,12.3419,102.7155,47.1634,224.2253,256.6630,232.6476,212.0102,770.9543,783.3961,764.3585,751.2745
267.0,28.0160,28.1469,42.4703,39.2571,12.6543,103.2554,45.4177,223.8297,253.5849,230.9008,210.5155,777.2724,783.2055,777.4698,751.0449
268.0,27.9192,27.8988,42.9622,43.0202,12.5661,102.0089,46.6033,224.4740,256.6655,232.7364,213.5342,777.6621,776.7965,777.4080,755.6785
269.0,27.9797,27.9888,43.0176,38.0379,12.0222,102.4939,46.3232,224.2543,255.4041,231.1052,211.5346,770.4647,791.6556,771.8711,748.2803
270.0,28.1023,27.8652,40.9685,38.8370,12.8430,102.5259,48.1726,226.2927,254.7107,233.6251,212.0048,774.5942,786.2374,766.5498,760.9878
271.0,28.0605,27.9159,41.2979,36.9427,12.7060,101.6777,47.4057,224.2111,252.6071,230.5668,214.1490,772.5516,773.6773,781.1988,751.0795
272.0,28.2677,27.8050,38.2123,40.1611,12.7801,102.8298,45.6682,223.0574,255.9033,232.1538,211.6779,766.3211,795.6008,770.2917,746.5577
273.0,27.9184,27.9358,40.8418,38.6125,12.5147,102.1549,46.0760,222.2623,256.2496,228.9330,214.4963,769.9567,774.0830,786.3415,748.5308
274.0,28.0239,27.9979,40.8312,37.9368,12.4627,102.9255,49.2506,224.8202,256.2674,230.9984,213.3543,772.9900,781.6048,775.0244,748.5981
275.0,28.1230,28.0645,39.5982,33.4831,11.9651,103.0198,45.5059,222.8677,255.1722,233.6835,212.9070,769.9059,787.2309,773.5082,750.5224
276.0,27.9273,27.9857,41.0566,39.5132,12.0146,101.4111,46.7004,224.9044,252.3411,229.9997,213.9294,777.4520,776.8411,771.3875,756.4790
277.0,28.1028,28.0299,40.0722,39.7108,12.4116,104.1438,45.2953,223.7716,255.2417,230.6872,211.3878,757.3860,782.9133,760.0655,748.0676
278.0,28.0354,27.8592,41.8219,39.2628,11.9869,102.1045,47.1161,224.1534,253.9207,230.7032,213.0445,755.3893,778.9768,768.6323,744.6241
279.0,27.8777,27.9450,39.5310,38.5446,11.8288,102.5628,46.7945,225.0546,253.1753,231.3155,213.8871,769.2619,777.1653,767.0378,744.2658
280.0,28.2501,27.9585,40.0687,38.8581,12.1530,101.9523,48.4614,224.6808,256.7600,230.0307,213.0629,762.1342,772.0729,757.3570,743.1867
281.0,28.0530,27.8076,40.1315,39.0869,11.1159,102.7021,48.0797,223.5515,255.9101,228.9755,209.6932,760.5674,768.5227,766.1517,742.7298
282.0,28.3622,28.0483,37.5989,34.0512,11.7307,101.9372,48.0279,226.0563,252.6067,230.3343,208.7889,765.7735,783.2115,763.1325,747.2453
283.0,28.1169,28.0776,37.8645,36.3063,11.4653,103.5843,48.2343,223.2849,251.2145,231.1227,211.5337,756.5096,776.1093,765.2785,742.7818
284.0,27.8142,27.9889,39.5526,39.6850,11.4642,103.1669,48.5993,223.2738,254.5251,228.9376,211.2342,757.1759,762.1838,766.8672,739.1602
285.0,28.0912,28.0328,39.5811,36.7086,11.5254,103.0917,47.6818,222.6255,254.0574,232.0489,211.0108,758.0961,775.1417,762.4464,734.2538
286.0,28.1173,27.8616,37.0591,35.7150,10.9820,101.8172,49.3223,224.2493,252.6647,229.3854,210.1182,760.3900,768.8952,763.6805,734.2478
287.0,27.9334,27.8229,40.5432,37.4795,10.6379,102.5637,47.9228,223.9982,253.7100,230.3830,212.5792,755.0955,762.3811,752.4430,735.9983
288.0,28.2862,27.8517,35.8230,36.8768,11.1848,103.4414,48.8888,224.7307,253.6414,229.8180,210.3723,755.1411,770.3541,757.1141,730.1657
289.0,27.9463,27.9284,36.8437,34.5726,11.1762,103.4151,47.2132,222.8496,252.3853,230.2088,212.6026,746.6119,756.2702,760.4761,733.0941
290.0,27.9051,27.9913,36.9109,36.2737,10.4429,105.1955,48.4136,225.8284,253.5896,232.3289,210.5211,749.0864,763.8276,743.1410,732.6606
291.0,28.3734,27.8127,37.0152,34.7868,10.9228,102.4251,48.9442,221.3826,255.3938,230.6448,209.1838,744.6613,765.1614,749.6034,721.7310
292.0,28.1396,27.9541,36.1123,33.1454,10.5492,101.2825,48.8238,222.0413,252.0420,233.2698,209.5933,753.2741,761.4061,752.9865,718.3387
293.0,28.0247,27.8190,38.3983,34.8357,10.8533,103.0343,49.5363,220.8636,254.3959,229.5412,209.3135,743.1744,757.5908,739.9660,723.9049
294.0,28.1333,28.1357,34.3520,32.7275,10.1270,102.0905,50.0718,219.5017,253.2623,228.5800,211.6743,740.7332,753.2760,751.9239,732.9599
295.0,28.1348,27.9450,34.1679,31.8874,9.9184,103.6012,51.6872,223.3194,251.7264,231.7460,209.5511,734.3969,745.3999,746.6096,715.7747
296.0,28.3043,27.8973,32.0240,35.5628,10.2503,102.5455,48.2791,221.3093,249.8112,232.6733,207.6308,749.3658,756.8633,747.7240,715.6078
297.0,28.2961,28.1601,34.4787,35.1241,9.8735,102.3659,49.9169,221.7457,251.1858,227.8838,210.3284,740.7167,758.1566,746.2412,713.8276
298.0,28.3648,28.0427,33.5865,35.8106,9.9741,102.0577,49.3770,222.0453,249.1792,232.1796,210.6321,734.3926,744.1409,729.9147,706.2767
299.0,28.3286,27.9087,32.4178,33.1925,9.7428,103.3910,48.2302,218.7967,250.8353,228.8679,206.5549,734.7348,744.5237,738.1723,710.6369
