timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
174.0,28.2569,27.8232,40.2110,38.1512,12.0777,97.6501,46.6939,225.0724,214.7278,222.6457,213.2348,777.0507,759.1914,780.1884,756.3889
175.0,28.0656,27.9356,40.9577,38.9188,12.3693,96.4931,50.6840,224.6095,215.4244,224.4661,215.1401,774.8701,761.4942,772.6297,742.8965
176.0,27.8026,28.0574,45.1083,40.0028,12.7399,96.9336,48.1947,224.3933,214.1312,222.5233,211.8247,773.2963,745.8903,770.2004,746.4164
177.0,28.0191,27.9442,41.5866,40.4066,11.9754,97.1915,47.5177,222.6138,216.3944,227.7888,213.6723,772.5169,748.0932,775.3801,750.1482
178.0,28.2594,27.5857,43.1526,41.9938,12.8704,97.6988,47.4923,227.5636,214.2248,223.6173,210.2202,769.2511,754.9960,774.9602,743.5091
179.0,28.0621,27.8982,40.6452,39.2584,12.8009,95.4313,48.9000,226.6158,212.9970,228.2408,213.6551,777.0493,754.6431,763.8826,749.9883
180.0,27.6170,27.7603,41.0254,40.8457,12.8016,97.3484,48.1182,223.6419,214.7467,226.1711,213.0085,763.2213,750.4856,779.7312,744.4305
181.0,27.8598,27.5392,41.7125,38.9019,12.9446,98.0862,46.8322,225.3751,213.9377,223.0733,213.4482,764.8155,757.5928,772.1315,744.6557
182.0,27.7909,28.0207,39.4858,40.4424,12.6385,96.4699,50.0505,229.0923,214.5107,226.8327,213.0835,775.5231,746.0282,772.5550,756.1405
183.0,28.0269,28.0476,40.5222,40.1892,12.3567,97.1268,45.6097,223.5247,213.3808,224.7454,212.1245,776.5888,754.8974,773.9999,753.6171
184.0,27.8320,27.8923,42.0374,39.7200,12.6861,98.4802,47.4949,224.2031,213.8155,223.6611,212.1826,771.0324,749.8310,774.6727,753.8917
185.0,28.0842,27.8534,42.3970,39.7758,12.6242,98.2329,47.1993,223.6247,214.3414,226.0624,212.8932,773.2808,747.9864,772.1224,745.5208
186.0,27.8432,27.5684,42.4386,39.4573,12.3691,97.9326,47.0443,224.1883,215.6981,225.1342,212.4313,768.0697,752.9416,772.9487,752.9245
187.0,27.7519,27.7113,44.3150,41.8990,12.5719,98.8772,47.5881,221.3155,215.0640,226.3994,210.4873,772.2083,745.1030,772.7153,745.0516
188.0,27.8883,27.7436,41.6241,39.9027,12.5579,98.4337,46.2434,223.6244,213.0085,227.6039,213.0307,774.7334,747.3149,773.3570,744.8001
189.0,27.8932,27.7549,41.2633,39.9134,12.2018,98.6036,47.8096,225.1516,213.3648,228.2319,212.3216,772.3611,749.5602,773.8587,746.1042
190.0,27.9117,27.7367,40.1277,40.0880,12.8326,97.3484,47.8938,221.9544,217.6271,226.0482,213.0826,771.8695,752.3151,775.5462,750.0578
191.0,28.1157,28.1045,41.3990,40.7130,12.6965,97.6968,47.2320,222.6637,213.9099,226.4691,215.1942,772.8850,761.6705,772.8768,753.3139
192.0,27.9566,27.8715,39.1674,39.4869,12.4334,99.6043,46.1035,223.1198,214.2691,226.4147,209.9979,775.3163,749.3261,775.9551,749.5015
193.0,27.9656,27.6567,43.3123,39.6856,12.6806,97.0773,48.1567,225.5853,214.8700,224.0200,212.5278,773.5810,759.0138,779.7194,748.7436
194.0,27.9336,27.5646,42.1139,37.4952,12.9366,98.2239,48.1637,226.4752,216.5080,226.2301,213.7956,771.2760,753.3078,768.6949,744.2363
195.0,27.8073,28.2244,41.6623,36.4431,12.6330,98.3465,48.3114,223.9254,215.5919,222.5423,211.0536,772.9714,757.9853,785.3376,751.0324
196.0,28.3661,27.6933,41.4932,37.7722,12.7550,99.5745,47.0505,223.2685,214.1812,226.4445,211.6909,766.5245,758.1932,766.3866,743.6635
197.0,28.0134,27.8502,41.0089,40.0293,12.3470,99.4791,46.4563,222.3289,216.4299,224.4351,211.9271,768.6320,756.0136,773.0315,740.5940
198.0,28.0281,27.9597,42.9973,38.8344,12.5012,98.7177,45.9504,224.4421,213.3413,226.9537,212.9522,776.0675,746.8531,778.9173,748.6919
199.0,27.8356,27.8143,44.7435,38.6912,12.4815,99.3890,48.5850,221.8852,213.5374,225.0074,212.3607,768.5452,749.2170,763.6479,750.7774
200.0,27.8904,27.7461,41.5351,40.3770,12.2456,98.8054,46.8210,225.8877,215.7332,223.7277,212.0187,774.1695,753.5289,772.8614,753.5890
201.0,27.8204,27.9530,38.9915,39.3851,12.0193,97.7613,47.8420,222.2454,212.6262,224.6165,214.6794,770.9833,766.9225,780.9304,752.2759
202.0,28.0693,27.9842,43.1781,40.4356,12.4285,97.9281,47.1027,223.4630,217.7982,226.3424,215.4937,775.8586,746.6432,781.8572,750.4917
203.0,27.7683,28.0048,41.1486,41.0748,12.7887,99.6823,48.6398,222.0877,214.4028,226.8385,211.9132,771.9716,753.9220,777.7409,747.4637
204.0,27.6952,27.9154,40.3126,38.4815,12.1766,98.5775,46.8677,224.2468,215.3850,229.4071,215.3005,766.1384,755.6235,767.6797,753.6290
205.0,27.8091,28.1238,41.1305,43.1217,12.1734,101.2844,47.5903,224.4054,215.4305,226.0659,211.2756,767.4817,756.2178,772.7256,746.2046
206.0,27.8192,27.7129,40.8975,39.0539,12.2490,98.6802,46.4838,226.7922,214.5777,225.9472,214.2426,772.5541,752.4645,779.4802,747.3986
207.0,27.9069,27.6207,41.5010,37.9797,12.7830,99.9972,47.4463,225.0995,212.9682,223.1262,212.3741,763.9184,750.7468,778.0970,755.3732
208.0,28.0433,27.8645,41.8293,38.4774,12.6020,99.0105,44.4437,223.3577,214.5899,225.2198,210.7123,766.3201,753.6721,774.6122,753.0638
209.0,27.5781,27.5740,41.8965,37.9846,12.7926,100.6502,46.8177,225.1265,214.0260,227.4605,216.0241,774.6574,752.8929,772.5233,759.5904
210.0,28.1701,28.0009,41.0608,37.0195,12.6992,100.8484,46.4694,228.0235,214.6276,227.3331,211.3362,763.7790,753.3098,779.5063,751.4020
211.0,28.1962,28.0748,44.0798,39.9904,12.2160,99.6748,47.0722,222.0218,217.6856,228.9266,213.7889,775.2824,746.9232,782.3685,755.0239
212.0,27.9038,27.8526,40.3290,39.8113,12.6489,100.3964,47.2386,226.6209,213.2940,225.4969,213.0962,769.3610,756.9327,778.5357,745.5078
213.0,27.9828,27.7022,42.0109,38.7377,12.8253,99.4601,45.8619,222.1251,213.6456,227.1658,211.9387,769.9034,739.8405,781.9169,745.6655
214.0,28.2147,28.0447,41.1610,37.8542,12.2661,99.4056,47.2416,222.0293,210.6880,224.9112,214.4577,767.1370,746.4297,780.4814,754.4436
215.0,27.7203,27.9389,41.9069,41.3114,13.0799,99.1507,46.6928,224.4251,214.4379,226.7540,214.3667,773.8725,758.4519,770.6658,746.5121
216.0,27.6432,27.9630,41.8011,41.6547,12.5537,99.6277,49.1222,224.9082,214.5120,227.3810,212.9708,785.3617,750.7015,776.9996,752.0715
217.0,27.6936,27.8044,40.3406,39.8499,12.7137,99.3478,47.1059,225.8342,213.2680,224.1707,214.2570,769.4552,748.6243,769.4441,745.6066
218.0,27.8487,27.9146,42.8933,40.1829,12.7888,99.2444,48.7592,225.0830,216.2959,225.2011,215.2292,765.2860,750.1422,768.9385,741.1803
219.0,27.6478,27.8632,40.7800,38.3648,12.8450,100.3750,46.3831,224.6931,212.6273,224.4426,211.5523,776.5559,751.7881,777.5493,759.3955
220.0,27.8630,28.0595,41.5020,38.1584,12.7012,100.2216,47.6250,226.5125,215.3518,225.9771,214.1436,762.5756,746.0528,776.5917,758.3263
221.0,27.8083,27.8564,40.4637,39.4803,11.9248,100.6302,47.2228,226.4072,215.6518,222.7641,213.0221,765.4283,752.7133,773.5405,746.6265
222.0,27.8563,28.0793,44.5095,38.5088,12.7186,100.0349,47.8088,224.3144,214.5977,225.8915,213.6638,768.5620,741.4295,779.4663,745.3969
223.0,28.1167,28.0008,39.1902,38.5028,12.7114,99.3575,47.4964,224.4702,214.3712,227.1433,209.3805,769.2501,749.7180,768.2683,751.7827
224.0,28.0090,27.9945,41.5491,39.9142,12.3573,101.7978,47.1123,226.7005,215.4906,225.8890,212.2399,775.9884,749.0665,783.5269,747.0432
225.0,27.9574,27.7564,40.0824,41.1567,12.7153,102.1714,45.7495,223.2051,213.6844,226.3219,212.4056,765.3711,748.9818,770.9965,748.5866
226.0,27.9965,27.8898,41.1398,39.2513,12.6208,101.3085,48.1613,223.1262,213.8201,225.3894,213.8510,768.8155,740.1883,771.4185,749.0776
227.0,27.8501,27.8525,41.0024,36.5680,12.5860,98.6958,45.7727,225.4852,214.8150,226.8742,210.4060,769.6414,752.1829,765.3405,739.6524
228.0,27.7002,27.7386,44.1678,37.9560,12.3479,99.4705,46.5958,226.4737,217.8189,225.0269,210.3020,772.2604,752.1797,775.8186,745.7629
229.0,27.8169,28.1121,41.8490,39.2852,12.5070,101.9150,47.3652,222.3376,213.1188,227.2937,213.5241,767.2356,749.2675,780.0950,744.9860
230.0,28.0188,28.0341,42.4965,40.4895,12.2870,100.8536,47.5899,223.8353,215.1941,228.3842,213.6174,777.7758,762.0804,777.8164,743.3813
231.0,27.7154,27.7724,39.5935,40.2651,12.4485,100.2667,46.1716,224.9247,218.0198,226.5251,212.4130,768.1841,749.3408,776.6891,753.5860
232.0,27.7390,28.1166,41.6025,38.6117,12.8599,101.6800,47.0895,222.9546,214.7499,226.7043,212.9004,770.4354,751.4008,776.5602,749.7407
233.0,28.1759,27.7879,42.4638,37.2486,12.7832,101.7574,48.0059,226.7955,214.0950,226.1949,210.0860,778.5889,743.8703,775.3649,750.6240
234.0,27.9372,27.9416,42.8167,42.0207,12.7722,99.9754,47.5686,223.6038,215.9855,227.7099,212.0594,772.3637,747.8623,776.0323,753.0295
235.0,27.8107,27.8668,37.5152,39.7072,12.5670,99.6347,48.2480,226.5665,213.3941,225.6568,214.8433,778.0783,758.3573,769.4927,743.5534
236.0,28.0216,28.0343,39.3214,40.0511,12.8869,100.7757,46.9395,224.9446,213.1517,224.9470,211.5329,773.9314,746.6489,776.2716,755.3127
237.0,27.8684,27.9909,38.8801,39.4764,12.7515,101.5493,46.4751,222.7532,216.2556,223.4454,211.4747,770.9507,759.9688,778.0541,749.5119
238.0,27.9370,27.7697,40.8314,36.2719,12.7409,101.0731,47.1098,226.0168,216.6645,225.5331,213.2508,767.5925,745.9454,784.4680,744.9132
239.0,27.8986,27.7394,42.9717,40.0135,12.5659,100.6122,47.3142,225.4049,215.1142,227.4591,212.3569,777.1284,756.3641,770.8399,753.6995
240.0,27.9818,28.0083,42.3619,40.0990,12.7276,100.0844,48.0292,225.0793,212.8535,226.4210,214.5400,773.4946,757.5770,776.2912,746.1642
241.0,27.9393,27.6994,41.8980,39.3025,12.7749,102.0697,48.4526,224.6956,214.5891,226.3211,212.3596,773.7258,753.5914,775.4233,742.6070
242.0,27.8892,27.4889,43.4571,38.7408,12.4608,102.1661,47.8717,222.8420,215.2744,226.3988,213.0849,762.6508,750.3489,774.3181,750.6370
243.0,27.9411,27.8705,38.8883,38.2920,12.8930,101.9691,47.4441,225.5525,215.5531,225.4975,212.9313,774.0295,746.8440,775.6446,752.2675
244.0,28.0806,27.8158,43.5141,36.5360,12.0061,100.6625,47.9674,225.6864,215.1207,224.4021,211.5232,776.3465,756.0075,773.8430,749.8865
245.0,28.0674,27.9116,40.9981,40.2415,12.3937,99.9154,47.0195,223.6971,215.9063,227.0208,212.2485,771.8426,747.8079,774.0720,750.9994
246.0,27.7209,27.8844,39.5498,37.7897,12.6815,101.9377,46.7934,223.3176,214.2502,225.7782,212.9558,770.1241,750.6710,767.5545,753.3131
247.0,27.8754,27.8504,41.3994,40.0300,12.8272,102.1749,47.4061,225.9030,215.1128,224.4225,211.9872,772.8085,750.8036,771.2649,749.8047
248.0,27.9300,27.9127,40.6160,36.4780,12.6354,102.7718,47.9801,222.3145,213.5324,223.3128,214.0268,768.6717,747.5370,773.9004,761.0211
249.0,27.9725,27.8049,42.9985,37.1393,12.7047,101.9190,46.1545,224.7264,215.3249,226.5302,211.3454,778.0775,752.3146,772.0072,752.0831
250.0,28.0971,27.8442,42.9892,38.2235,12.7651,101.4130,47.9333,224.7196,214.8641,226.0471,213.1958,778.6856,749.3556,776.4659,752.9908
251.0,28.1696,27.7688,41.3033,38.7776,12.2952,100.7986,45.1816,225.6846,214.2675,223.7254,212.5149,773.4846,753.1322,768.2239,755.8529
252.0,27.7175,27.9640,39.7599,39.9720,12.6912,101.0417,46.2520,225.2241,215.0220,225.1000,211.1950,769.2645,755.5632,783.3128,748.5357
253.0,28.0146,28.0397,38.8211,40.0400,12.4664,102.4727,47.6951,227.6386,213.1154,227.0731,212.8367,771.5028,750.0475,777.7388,752.4104
254.0,28.0716,27.7256,40.6319,38.7976,12.5821,102.0387,45.1213,228.7226,213.0926,226.8003,212.4949,767.0989,748.0858,775.8505,754.1026
255.0,27.7840,27.8180,40.0460,39.0497,12.1075,101.2790,47.1933,225.1065,213.8971,225.6073,214.2154,768.9837,768.1781,780.9797,754.3015
256.0,28.3087,27.9578,41.5179,41.8074,12.1974,101.1709,46.7798,223.4746,215.0199,223.5421,214.4662,774.4109,744.5037,774.8427,752.5223
257.0,28.2059,28.1072,39.5254,40.4335,12.5756,102.2563,45.6352,223.5969,214.2575,223.4965,213.5921,768.7021,759.0424,773.3078,744.5007
258.0,27.7910,27.8410,43.0505,37.2191,12.8818,103.2385,47.6086,227.1105,213.7240,225.2417,210.8938,778.2223,752.4948,775.3855,750.8096
259.0,27.8172,27.7293,39.7185,40.8538,12.6249,101.2913,45.5940,225.2369,214.5735,225.6872,213.7893,768.5250,748.3522,776.0405,755.3288
260.0,28.2140,27.8451,41.4904,39.6956,13.0550,102.8821,46.5241,224.2243,215.2045,225.3291,214.0506,768.2731,750.6660,785.2411,757.8892
261.0,27.9114,27.9397,44.5594,39.4947,12.4537,102.3385,48.7925,225.6301,216.3933,224.9880,213.1298,771.1201,750.4260,775.4656,734.7764
262.0,27.9405,27.8509,40.0728,39.3531,12.6164,100.4859,47.0256,222.8526,215.8325,223.1418,212.4732,765.3190,755.0917,767.1451,740.9194
263.0,27.9613,28.2181,44.3563,42.1700,12.6828,102.4130,47.6654,221.7628,214.7792,225.3316,213.7396,774.6043,745.1874,773.3150,749.3887
264.0,27.9499,27.6320,40.5410,39.1851,12.6436,102.2233,46.0006,226.9609,214.5317,228.0568,210.3287,766.3320,750.8744,785.7820,748.8623
265.0,27.7840,27.6803,44.9117,38.5216,12.5928,101.7219,48.1680,223.3462,214.1862,224.5266,210.1322,771.4988,750.4992,774.7313,743.5135
266.0,28.0760,28.0842,41.2502,40.6335,13.1496,102.2359,47.9945,223.2894,217.0253,223.9308,212.2582,772.8627,755.0422,769.6490,740.6399
267.0,27.9319,28.1740,42.6968,38.7324,13.0341,103.3333,46.2015,224.4675,213.4029,225.9348,212.5569,763.5013,754.2751,773.8880,750.0532
268.0,28.0301,27.6328,39.5169,40.3972,12.1074,101.7561,48.9966,224.1101,214.8210,225.4637,211.4506,770.6432,750.1908,771.9847,760.3313
269.0,27.9435,27.8513,37.6299,37.4304,12.3960,101.6564,47.1799,222.5285,212.7614,226.1134,212.4549,769.0139,749.6490,770.2921,759.2742
270.0,27.9102,28.0072,42.4036,37.4961,12.3328,101.5417,48.0817,225.8062,214.7848,226.0775,211.4599,770.3828,754.1150,775.4464,750.4509
271.0,27.9681,27.7074,39.3873,39.1401,12.5886,102.5507,47.1310,223.8879,212.1048,226.0505,212.5472,769.0144,757.7418,773.5440,752.0352
272.0,28.1565,28.1440,44.0533,39.9654,12.7091,101.5214,46.2465,222.3438,214.9243,227.3634,217.0698,773.0849,755.8694,777.1059,748.3421
273.0,28.1133,28.0853,40.0827,38.3836,12.7641,103.9223,45.1270,225.9676,215.0880,225.3060,214.2727,777.6419,754.0588,767.8975,754.2588
274.0,27.7741,27.9804,40.8281,40.1033,12.6332,101.0987,47.6884,223.5614,215.4476,223.6641,212.1864,765.1313,749.0153,769.5271,744.6626
275.0,28.3310,28.0129,39.4741,38.5288,12.2193,101.9830,47.3352,224.6210,214.4549,225.9999,211.3464,774.8579,745.8825,768.6046,740.7494
276.0,27.9444,27.9109,38.8647,40.4807,12.2039,103.7634,46.4237,223.7397,217.1091,224.5245,214.5066,775.7586,747.6174,765.0208,747.1734
277.0,27.9367,28.0385,39.6741,40.1030,12.4856,101.4181,46.0736,222.4960,214.9872,224.9778,211.0460,769.6969,743.7686,766.2935,748.6758
278.0,27.9627,27.9545,42.7937,39.1143,12.5081,102.3181,46.3821,222.0175,213.7308,226.1176,211.4982,769.1802,747.8540,770.9477,745.9047
279.0,28.1435,28.0866,42.1013,34.5682,11.8746,102.1235,47.7181,223.7155,213.7545,226.3397,211.4572,763.0205,744.8638,771.6121,745.9227
280.0,28.0775,28.0496,38.4538,35.5738,12.2361,102.8972,47.8851,224.1203,212.5056,224.1491,211.4726,764.4791,743.3432,769.1260,746.3899
281.0,27.8862,27.8841,39.6167,37.9802,11.8965,101.9437,48.5932,222.8919,213.2542,222.6008,214.5907,765.7144,736.9954,768.9626,738.5936
282.0,28.0699,27.9500,38.3860,38.8421,11.5239,102.7064,49.1213,223.9823,214.6783,224.2225,211.1764,764.4509,751.0661,770.1644,736.6743
283.0,28.0762,27.9560,39.3599,34.9485,11.6072,103.5526,48.2950,224.2170,213.1701,223.2397,210.7418,756.9827,738.8668,764.9751,734.9224
284.0,28.1262,27.8298,35.2546,36.5700,11.5730,102.5182,49.1515,224.5529,212.3059,226.5455,212.2031,756.0193,741.0477,759.2993,732.6671
285.0,27.7958,27.9623,39.0772,37.8769,11.3895,102.6986,48.1047,222.9253,214.2625,225.2660,211.5789,764.5298,739.7085,754.2300,734.5415
286.0,28.1635,27.8104,40.5018,35.3398,11.0625,102.2611,50.2353,221.6062,214.3933,222.3661,210.5194,753.5328,738.8767,762.4382,735.4896
287.0,28.0123,28.0381,36.3058,35.0958,11.4449,101.9597,47.3072,225.4065,211.6781,224.7185,208.1000,755.3481,742.4910,756.5588,737.6312
288.0,28.1507,27.8054,36.9510,35.3526,10.9485,103.5014,48.5313,223.6567,215.1565,221.7289,210.4741,760.6145,735.1865,758.8629,735.3382
289.0,28.2447,28.2611,37.2468,35.0342,10.1991,103.8500,47.7974,223.7198,210.2103,224.7054,209.6120,752.5352,738.9241,754.8731,729.2670
290.0,28.1073,28.0329,37.0158,35.5823,11.2533,103.1950,49.1790,224.8695,209.3232,222.8765,212.2948,743.6428,731.6004,751.7268,729.2706
291.0,27.9347,28.2676,34.3258,34.2672,11.1315,104.2503,47.8760,223.2923,212.2681,225.8391,207.5416,742.1684,742.1865,753.1806,731.1353
292.0,28.1297,27.8823,37.9298,33.6031,10.4110,101.4544,47.6841,220.2896,210.6363,221.7834,209.6353,739.2343,718.1010,751.1941,729.5781
293.0,28.0875,28.1339,35.3852,33.1939,10.2735,102.3812,49.4415,222.8464,214.4697,220.7486,210.8314,746.5378,722.1776,748.6188,715.5483
294.0,28.0502,28.0876,36.6819,35.5939,10.5034,102.7180,48.6335,222.2611,211.3689,222.8055,211.3687,746.1923,717.5044,743.1201,724.3033
295.0,28.0905,28.1149,37.2023,32.1265,10.1019,101.8539,48.5945,219.7674,211.3518,222.5917,208.9249,746.6639,725.5185,743.6876,720.0119
296.0,28.2818,27.9684,32.7098,32.8968,10.1443,103.0291,48.9640,219.5297,213.6102,220.6970,208.2567,734.6654,711.6444,739.6278,706.8630
297.0,28.2590,27.8667,33.7285,30.2736,9.6163,102.3301,49.6772,220.7051,210.5650,225.5513,210.0587,737.5823,721.6837,737.7171,709.5848
298.0,27.9849,27.9106,35.2166,30.7817,9.4739,102.3555,50.7196,220.4925,212.2707,222.6734,211.2159,726.5018,711.4435,742.2946,708.4081
299.0,28.1037,28.0411,32.2699,33.9113,9.6173,103.2015,48.0429,220.9446,211.6106,222.0096,207.9522,737.1716,712.4992,740.7784,706.5801
