timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
174.0,27.8156,28.0147,42.8959,42.3684,12.6056,96.1793,47.8245,224.1716,253.2075,229.6930,212.6163,769.8195,783.1529,782.6700,754.1466
175.0,28.0739,27.8885,41.8977,37.3038,12.9351,97.1896,48.5375,225.0347,252.2410,231.7742,211.5459,781.0035,777.1734,769.7013,753.4623
176.0,28.1068,27.8357,42.8521,40.6064,12.3416,95.6833,49.6968,224.6524,253.6217,232.4809,213.4219,762.8629,774.0301,784.3749,750.8150
177.0,28.1325,27.9804,42.1364,35.6826,12.4152,97.1697,48.7501,225.7948,253.0774,233.9619,215.2756,777.4302,777.0540,768.5015,747.1849
178.0,27.9013,27.8503,40.2255,39.7595,12.5761,98.3287,47.3266,222.0003,250.2403,232.1032,213.5026,774.3440,785.8949,776.3054,754.4799
179.0,27.6763,27.8598,39.9468,39.5540,12.6196,98.1918,47.0019,222.8441,253.7601,231.4658,213.6767,782.2084,782.1403,771.1620,740.7009
180.0,27.7458,27.9337,36.3720,37.2199,12.8473,96.9790,47.7153,224.6252,251.9339,232.4489,211.7983,769.1102,780.6930,773.3379,744.3370
181.0,27.9331,27.8485,42.4610,37.4081,12.5759,97.1257,49.0321,222.4642,252.7013,230.7203,212.9171,765.9015,784.2862,763.7525,748.7765
182.0,27.9914,27.9734,42.0328,40.4772,12.6043,96.9799,50.6679,224.9198,252.3520,228.4987,211.9214,782.6803,788.7791,776.4691,750.0336
183.0,28.1564,28.0415,46.2459,43.7860,12.1302,96.4053,47.5956,223.0418,251.8129,232.0452,214.6713,781.3403,784.8822,780.0683,746.7634
184.0,27.9156,27.7357,44.1063,41.6427,12.4643,97.7245,48.0683,226.2610,249.3946,235.1754,212.7124,764.6641,794.2980,770.8679,758.7944
185.0,28.0281,27.8336,42.8160,41.1126,12.6981,97.1984,48.3691,224.8086,251.7458,232.4169,214.7596,773.0642,781.8270,781.4328,747.0910
186.0,27.9256,28.0504,40.2152,40.2277,12.3818,97.3047,45.8161,224.3458,253.3737,229.6762,211.9171,763.1409,777.9642,777.9883,748.0113
187.0,28.2061,27.8557,42.8834,37.8208,12.8681,98.2624,48.8343,226.3388,254.9308,233.5345,214.1926,768.2017,781.5116,768.5145,748.3513
188.0,28.2141,28.0922,41.1718,37.6400,12.3023,97.9081,45.8798,226.9805,250.9891,233.9495,213.0461,771.7084,787.9787,780.1881,751.6086
189.0,28.1502,27.9907,41.3487,39.3511,13.0012,97.6827,47.3917,224.9806,253.2212,232.1274,211.1520,780.1054,782.6024,766.4727,745.4355
190.0,27.9671,27.5769,42.8779,38.7818,12.7456,99.6129,47.9506,223.1777,251.7346,231.6153,213.5254,766.3345,783.2555,766.5398,751.2884
191.0,27.9180,27.9548,39.6215,40.0174,12.7103,98.3434,47.6998,224.2550,254.5505,232.1955,212.8341,773.9203,788.7454,772.1497,741.7394
192.0,28.0502,27.7077,41.0061,40.4120,12.1299,97.9150,46.6241,221.6921,251.5117,233.1490,213.7444,769.5448,785.2754,769.4958,748.5443
193.0,27.8846,27.7396,41.0280,37.5310,12.5505,98.8048,48.3159,225.3988,253.0095,234.4116,212.9392,766.4203,784.3590,765.7009,757.5656
194.0,27.8796,27.8397,41.7116,38.2312,12.6829,98.5710,45.9672,223.4532,251.0634,232.2792,212.1447,770.5002,777.5114,767.3402,742.3843
195.0,27.8255,27.9088,41.9272,38.5089,12.2315,99.4841,46.4014,223.4669,250.6507,233.0680,212.8349,770.6707,788.6043,779.8315,753.1867
196.0,27.9852,27.7752,38.2731,40.2011,12.6050,99.2451,46.5064,226.0958,255.5515,231.0246,214.6114,771.3635,786.3287,769.6293,745.7186
197.0,28.0777,27.8657,43.3239,40.6106,13.3857,99.6427,47.1020,224.2490,254.7350,228.1695,212.5004,764.3756,783.1563,766.6190,752.1096
198.0,28.1819,27.6906,43.8294,39.5116,12.5838,99.0351,47.0381,222.5387,251.4207,234.2143,215.0362,767.8128,783.1612,772.0517,752.2453
199.0,27.9472,28.2132,39.4948,40.2511,13.3180,97.1058,47.1188,223.6564,251.4662,231.7512,211.9933,775.0878,774.1305,779.9579,742.4568
200.0,28.0199,27.6539,42.8423,38.5299,12.6191,97.4715,46.1914,226.4850,254.1318,230.5866,212.1861,777.9522,782.6758,774.2801,755.1867
201.0,27.9277,27.9181,42.2759,39.2119,12.1021,99.0916,47.9805,224.2195,254.4162,232.9962,209.6889,762.3349,787.7967,778.6503,741.5001
202.0,27.8258,27.9180,41.4136,38.2554,11.9827,99.1905,46.6570,222.2104,253.2487,230.9213,209.8343,767.5589,783.2643,774.1834,750.9294
203.0,28.0443,28.0214,41.4635,38.5541,12.4128,98.7001,47.3608,226.3494,252.3854,231.6592,213.6346,770.9839,784.4431,781.7393,751.2985
204.0,27.8270,27.9384,41.6004,39.8634,12.7202,100.2064,47.6940,226.3048,252.8233,231.6380,212.5808,773.0548,781.9876,787.1084,746.6454
205.0,27.8876,27.7871,41.6641,41.2192,12.4392,97.7042,45.8684,222.1509,255.1312,231.9085,211.0170,771.5065,769.7245,769.6733,745.8457
206.0,28.1581,27.8298,44.0305,39.3092,12.5598,98.4834,47.9632,224.0311,249.3718,230.9448,212.7479,769.2773,776.1781,772.5913,753.5903
207.0,28.0043,27.7378,41.8187,37.8336,12.4643,98.7519,47.8870,226.2365,252.0148,228.4375,212.3552,775.3818,789.2414,781.6768,742.4112
208.0,27.9103,27.8149,42.0883,39.2691,12.7677,99.7622,49.7450,224.6545,253.0464,231.3673,211.8036,779.4554,786.7087,776.8095,752.0415
209.0,27.9680,27.6414,42.8599,40.7917,12.2630,99.7156,48.0981,223.0669,253.3402,231.2934,210.3685,770.9193,789.2974,772.0895,747.4101
210.0,27.9920,27.9286,40.7424,42.3215,13.2908,97.8495,46.3472,224.1473,254.8544,228.6554,211.9072,767.2290,776.6347,779.6211,745.7259
211.0,28.1261,28.0301,43.0321,40.8952,12.3793,100.0127,45.9821,226.2344,255.0032,234.9047,211.4588,765.4483,784.3068,778.8562,751.1962
212.0,28.1792,27.6029,39.6271,41.3728,12.3773,100.4720,47.5670,223.2948,250.6380,231.8051,210.7661,779.7744,790.1595,777.0285,747.6600
213.0,28.1846,27.6749,39.6320,34.5854,12.7977,100.0965,49.0070,223.6261,252.2232,232.4867,212.6351,779.4147,793.0891,769.5253,750.1716
214.0,28.0865,27.9779,42.5933,38.0832,12.4374,98.8163,45.8740,226.0944,255.9429,228.1778,212.5817,775.2925,792.3194,775.3326,749.1204
215.0,27.9479,27.8988,42.7422,38.5891,12.7882,99.0839,49.2145,224.3524,253.1021,231.9248,213.0031,774.6788,778.5868,772.8083,756.9695
216.0,27.8712,27.7753,43.1524,41.6477,13.4053,99.8180,47.9284,224.2436,251.1088,231.5649,213.5964,775.6996,781.4372,767.1453,749.4497
217.0,27.9511,27.7451,42.8601,41.1894,12.6353,98.8767,46.6519,222.2094,253.1996,231.4681,211.9367,776.7647,780.4830,776.3844,749.7450
218.0,28.2784,27.7828,40.2157,41.6019,12.2728,98.9900,45.2412,224.7831,252.6523,232.0715,211.6686,766.9225,775.9824,777.3770,753.2567
219.0,27.7268,27.6802,41.7173,39.6286,13.3142,100.3813,47.5430,225.7915,251.7649,232.7690,213.9981,761.7729,777.2834,778.3325,743.7056
220.0,27.7946,27.7537,40.1414,40.2000,12.3312,101.0896,47.2383,224.3385,254.8551,232.8608,211.3008,783.0367,785.1634,777.5729,749.1807
221.0,27.9019,27.7236,41.8907,40.7287,12.6356,99.3682,46.3997,223.7051,254.3701,230.3458,212.8599,773.5921,776.7033,777.1488,747.2301
222.0,28.1172,27.7085,43.7291,41.0382,12.4842,98.7784,46.5925,223.4802,252.0702,231.6130,214.1487,774.2918,795.1706,778.5591,747.7462
223.0,27.9740,27.9060,41.7834,40.0934,12.4181,100.6896,46.1181,224.9906,252.3666,231.8376,212.1112,768.6566,772.9477,777.2998,748.9809
224.0,28.0436,27.7292,41.1156,37.0467,12.6380,100.7832,47.5387,224.4006,252.4790,233.0474,209.9969,770.5247,779.5325,769.6244,744.3458
225.0,28.1645,28.0010,40.0703,40.7736,12.7910,100.2183,45.8730,224.5891,252.7024,228.3347,210.9146,769.5400,785.6221,776.7058,753.2580
226.0,27.8929,27.9631,41.4219,40.9728,12.8768,101.3284,46.7255,223.3899,252.6060,233.2309,213.9013,772.4957,786.7179,780.2344,752.7910
227.0,27.9046,27.8777,38.8066,41.9095,12.9944,100.7112,48.1003,225.4740,254.4680,235.0168,214.0800,777.2018,787.8761,774.1968,745.5478
228.0,27.9932,27.7610,38.7875,39.6901,13.0888,100.9659,46.8848,223.2287,252.8336,234.7075,213.4777,768.6846,783.8860,770.9608,743.2709
229.0,27.6638,27.9004,38.2447,41.3186,12.5299,100.4305,46.9826,224.8219,254.4332,229.8627,211.5749,777.5018,788.9515,772.0415,751.5966
230.0,27.9727,28.0060,41.1095,39.5104,12.6252,101.1483,48.3538,223.7132,253.2536,232.6622,214.5385,781.2338,784.1798,775.5415,751.3543
231.0,28.3139,28.0458,41.3054,40.8659,12.6181,100.6434,47.3374,222.5704,254.0190,232.1416,211.5987,778.8489,781.9452,771.3557,745.0416
232.0,28.2026,27.7829,41.2215,39.8685,12.3564,101.9054,48.2526,225.1472,252.8228,230.1811,211.2435,768.4780,783.2029,772.2360,748.0718
233.0,28.2409,27.8558,43.5405,40.0599,12.7924,101.7626,47.0904,223.1236,253.2941,232.6736,210.5742,763.6552,781.8008,780.0411,758.4859
234.0,28.2519,27.7345,40.0973,40.4974,12.3898,100.4688,47.4684,223.6019,252.8930,230.0058,211.0941,765.6809,781.0454,781.7551,749.8080
235.0,28.1033,27.8170,44.6882,41.2680,12.2566,100.4479,46.3825,222.7685,254.8416,232.9775,212.5288,781.1363,776.6325,769.5311,749.2272
236.0,28.0287,27.9393,42.0666,38.1443,12.3738,100.0474,47.3957,222.1941,252.5273,230.9038,208.1393,770.6909,772.8882,781.3052,747.3013
237.0,27.7140,27.7747,41.5931,39.4339,12.5589,100.3941,47.4799,223.2969,253.2252,231.9683,212.1048,772.3437,781.9669,776.3564,739.1406
238.0,28.1165,27.7587,41.1126,39.5994,12.7513,101.1762,46.1696,222.7420,252.3599,231.8504,210.9270,775.0376,776.0590,769.1812,746.2866
239.0,28.0127,27.7733,42.4111,38.2791,12.9732,101.4398,47.5385,226.1154,254.8652,233.0281,211.7602,779.3324,789.9496,776.2210,749.8864
240.0,27.9092,28.1384,41.3724,40.2920,12.6903,99.6005,46.7389,223.9256,254.7019,232.9651,212.1351,768.7931,782.2967,761.8540,754.1643
241.0,27.9051,27.8558,39.7016,41.4598,12.9768,98.9990,46.4410,223.8881,254.5831,232.0283,215.1480,762.9764,779.1409,768.0205,750.4329
242.0,27.8067,27.7252,42.1670,38.7643,12.0713,101.6279,47.6034,224.5943,253.6285,233.1190,213.5009,780.2580,783.0658,781.0896,742.9328
243.0,27.9953,27.9409,40.0485,40.7490,12.7536,101.9426,47.5345,225.2684,255.7835,231.7858,213.5932,782.3102,779.9477,774.2678,749.4218
244.0,27.6670,27.7955,42.7429,37.4006,12.6410,101.2487,47.0047,225.0704,254.4714,232.6992,211.6478,761.2451,786.0520,768.4511,740.7933
245.0,27.9407,27.6237,39.3028,38.5877,12.4796,101.0623,47.3703,223.7631,255.6737,232.0352,213.0009,767.2840,783.6445,771.1184,751.6702
246.0,27.9016,27.6530,40.7985,38.9379,12.5176,102.0551,47.2365,224.8731,255.8434,232.0618,209.3945,770.3576,781.4725,774.1063,749.0032
247.0,28.1468,27.6768,41.6070,39.2059,12.4736,101.8685,46.1908,223.3401,257.1649,233.8013,210.5738,768.4151,782.9572,770.8994,751.2813
248.0,28.0768,27.8687,41.8029,36.6139,12.5529,101.8453,48.6307,223.3889,254.3513,232.2576,213.2545,773.5059,783.6852,778.4228,747.4020
249.0,27.8199,27.7927,40.9964,40.6157,12.5301,102.5342,49.2437,223.6547,253.5728,230.9032,212.1764,778.8147,783.3011,768.3166,754.4379
250.0,27.8998,27.6822,42.6710,39.1385,12.3919,100.8335,46.1841,225.8940,254.0958,233.1595,212.2289,773.2568,783.0934,774.5620,748.5127
251.0,28.0002,27.8426,40.5733,40.2074,13.0558,101.0564,49.3928,226.9561,253.5513,230.4419,212.1393,779.1039,784.4810,771.9284,760.1017
252.0,27.7934,27.9524,43.2941,37.6550,12.7948,101.3621,46.6807,223.6704,252.4030,229.9072,214.6676,776.3332,787.7109,777.3402,749.9141
253.0,27.9885,27.7023,40.4171,37.5697,12.6868,101.2317,46.6001,220.8621,255.2936,230.4472,211.1598,769.3780,784.2420,767.0267,757.4882
254.0,27.8047,27.8072,41.8610,40.5245,12.1273,102.5321,47.9920,222.6337,254.0892,230.0047,212.4559,768.6003,783.8796,772.4248,755.0501
255.0,27.8918,27.9537,42.9973,39.4306,12.4525,102.0591,49.5105,224.4858,250.3592,235.5909,212.0857,772.5413,767.5764,779.0655,752.1663
256.0,27.8347,27.8348,43.6831,40.4369,11.9084,101.3227,47.0497,223.0801,255.1373,232.2078,212.8141,768.7622,785.9617,778.2899,753.8749
257.0,27.9996,27.8355,42.0138,40.2290,12.3790,101.3237,47.6920,224.8616,251.5957,235.0607,212.3872,777.2959,781.8279,771.2137,741.8908
258.0,27.9164,27.6702,42.0786,38.5809,12.5051,100.3334,46.0003,223.9211,252.9163,233.4594,213.8123,778.0528,784.2331,774.1918,744.4147
259.0,27.8131,27.8707,39.8304,40.0745,12.5706,100.5700,48.2340,223.5809,254.1876,232.2843,215.7927,772.3988,782.8021,779.0699,743.8902
260.0,28.3984,27.8974,42.0380,38.4604,12.3653,100.5953,47.6224,223.7564,256.5236,229.7309,212.5985,775.5423,779.1616,779.5505,751.7873
261.0,27.8940,27.8153,39.4049,41.1203,13.4200,101.9710,47.7467,225.1897,256.9768,232.7930,212.5705,769.7833,775.3497,768.8370,757.8611
262.0,27.9360,27.7448,42.0368,40.5511,12.5151,101.8133,47.1614,224.6049,252.2892,233.4277,211.0560,772.2845,784.5116,774.2000,756.5393
263.0,27.8631,27.9104,41.7058,39.8098,12.2598,102.1674,47.7132,225.8536,256.0064,230.1938,211.9981,780.6723,793.0689,779.9847,745.8674
264.0,27.8638,28.0944,42.7849,37.9199,12.6517,101.6965,46.9758,223.9130,252.9310,232.6237,212.9465,776.3369,783.0298,773.4738,747.7595
265.0,28.1785,27.6392,40.6872,42.0305,12.7939,100.9365,46.5443,222.3741,253.6572,234.0722,208.8197,766.4986,780.4656,777.9081,753.4965
266.0,28.1825,27.7169,44.0382,38.7996,12.6689,101.7761,46.2956,222.8847,254.7763,232.3275,211.8093,777.2881,792.8976,775.1342,742.7655
267.0,27.7179,27.6347,40.9543,37.3323,12.6441,101.9036,46.5275,225.1862,255.2593,229.6661,212.6235,780.0923,781.6649,777.6853,748.8991
268.0,27.9600,27.9495,40.7635,41.3179,12.7273,102.8138,46.9847,223.9158,255.7105,229.9706,214.1526,783.0493,787.8998,778.4683,745.1533
269.0,28.0266,27.7078,43.6197,41.8302,12.6701,102.8714,47.4099,224.5434,256.0861,232.1569,212.0758,766.1535,782.4966,768.2764,750.8948
270.0,27.9348,28.1217,41.5165,37.2656,12.6464,101.7180,48.2194,226.3528,254.9891,229.7969,210.4560,770.9216,785.7763,774.0151,751.2002
271.0,28.0605,27.6999,43.1173,35.8026,12.6694,102.0611,47.0317,222.2644,255.1017,230.8879,211.5598,774.1210,784.7629,779.3277,742.6036
272.0,27.9664,27.8035,39.8582,37.5954,11.9810,103.4497,46.9230,225.2020,255.1887,232.9952,209.4222,766.0011,782.6450,769.8926,748.0816
273.0,27.7457,27.7323,38.5739,37.5489,11.8869,102.9562,47.3948,224.6931,254.0048,233.1240,214.3591,765.6672,778.1589,768.3890,742.8686
274.0,27.8175,27.7282,41.2024,39.5829,12.1600,102.4485,48.4120,223.5073,253.9615,231.2591,211.6759,771.4899,783.4260,774.3815,748.1070
275.0,27.9072,27.7427,36.8730,39.4250,11.7410,103.2889,46.5314,221.8132,255.8571,231.5585,211.4066,770.5131,785.6780,776.9065,736.6433
276.0,27.9572,28.2257,42.7646,38.3851,12.4839,102.1819,47.5079,222.3331,253.6463,231.7456,212.0738,773.7437,781.9917,775.2068,753.4604
277.0,27.9132,28.1741,40.6148,37.4677,12.5355,102.2107,48.0057,225.1143,251.7673,230.4585,213.3155,763.2108,784.5985,769.6854,740.7460
278.0,28.1068,27.8457,40.8536,36.1732,12.6368,102.4936,47.2044,226.0303,252.9093,233.0179,212.8029,758.5129,782.7668,772.3727,742.8885
279.0,28.0481,27.7714,38.5928,39.5077,11.8634,103.8314,47.6158,221.0156,255.3294,231.0943,211.0878,764.8794,773.0425,769.0726,749.4241
280.0,27.9601,27.7732,37.2962,37.0083,11.6468,102.8401,49.3445,225.9556,253.2410,232.6632,210.8795,765.4652,770.2450,769.7032,749.7157
281.0,28.3290,27.8741,38.9584,38.4592,11.5841,102.3260,48.8868,223.8658,253.0424,229.2786,213.8108,763.3769,772.1974,760.5245,746.8950
282.0,28.0680,27.7545,40.6957,38.4907,11.8019,103.1460,47.5105,224.2371,252.0352,230.6273,212.5187,763.0571,777.1309,767.5747,735.4416
283.0,27.9544,27.9600,39.3915,39.2745,11.3683,103.1691,48.7088,224.7374,252.3398,231.8443,211.7939,758.8438,774.1012,764.8668,742.1507
284.0,27.9110,27.7907,38.2120,35.0780,11.4755,103.4095,48.0421,225.4928,253.1915,232.2530,213.0670,759.5397,774.3666,762.8749,739.9098
285.0,28.0429,28.1444,39.3578,40.0417,11.4612,102.3014,48.5037,224.1072,256.0957,231.3853,211.4404,755.3821,771.5844,766.8197,728.7521
286.0,28.1022,28.0615,38.8564,34.9135,11.2106,102.4675,49.8954,222.0428,251.3015,231.1252,210.6030,757.9703,768.7644,759.7491,735.2739
287.0,28.1036,28.1392,36.2716,35.9248,11.0673,102.4517,47.9379,221.7832,252.4267,232.8603,211.3681,756.2870,764.5276,760.8099,728.1845
288.0,27.8947,27.8849,37.7028,33.0256,10.9905,102.6955,48.7109,224.1607,251.2346,230.8130,211.0755,766.3547,760.5263,754.8932,731.0564
289.0,28.2045,28.0608,36.3643,35.0488,10.2489,102.5872,48.3651,224.6749,252.2298,230.1964,211.6004,755.7009,764.8005,764.4298,729.0229
290.0,28.0176,27.8898,36.2857,33.8067,11.2118,103.6416,47.7418,219.1444,250.9594,232.1162,211.3386,744.2789,764.6995,756.4088,731.3106
291.0,27.9879,27.9018,33.4776,34.9893,10.5498,102.7935,47.8453,223.1101,249.0380,231.3839,210.8923,747.2592,760.6800,754.5787,732.1024
292.0,28.1409,28.0902,36.9359,36.1373,11.0061,101.1274,48.0382,224.3438,251.0215,227.1891,207.8292,744.8994,753.8616,749.7149,727.5705
293.0,28.1739,28.1022,34.9461,34.1075,10.7412,102.9387,49.1326,223.2618,250.5545,228.7551,209.6573,745.3876,752.6824,746.9626,725.3889
294.0,28.1325,28.0767,37.2154,34.2772,10.1657,102.0995,48.0346,221.6442,250.5759,232.3480,212.9724,738.5141,754.8454,739.3524,717.4215
295.0,28.2933,27.8967,33.3907,34.1657,10.3535,101.7953,49.1269,221.7641,250.2932,229.5447,209.6916,738.8176,755.6137,750.6226,712.5177
296.0,27.9934,28.0699,36.0021,33.4203,10.2495,103.7068,49.6541,220.5578,249.1469,228.7993,209.8664,736.1970,746.8900,736.4523,728.2668
297.0,28.2508,28.2740,34.3121,31.2587,9.6289,101.4184,49.9218,220.6121,251.5693,226.7341,211.2279,743.6041,739.7109,745.4247,718.1211
298.0,28.2499,28.0869,34.7423,33.1337,9.0942,102.5605,48.6406,221.7271,249.1200,229.2957,209.6187,734.2036,755.2815,741.6927,709.5791
299.0,28.3148,28.0234,32.2453,29.2563,10.1642,102.8318,48.7028,219.8265,252.1545,228.3445,211.4857,727.5253,746.3475,726.7233,720.5934
