timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
174.0,28.1030,28.0697,41.2569,39.5626,12.8450,96.4021,48.2192,224.3112,215.5768,227.1922,211.6336,780.3813,757.8566,773.0829,752.6836
175.0,28.0446,27.9449,40.9205,40.6964,12.2494,96.3335,47.9021,222.6305,214.4639,225.6264,212.9716,778.3825,752.2054,777.0347,753.8505
176.0,28.0104,27.9682,41.4830,34.9861,12.6066,96.0718,48.0680,223.8730,217.3622,228.3527,211.9615,770.2141,754.3104,769.2163,748.7542
177.0,28.0710,28.0521,42.1820,38.0163,12.2093,97.0904,48.2465,222.4508,213.4618,223.9439,214.2759,768.9295,743.8508,772.6713,749.1272
178.0,28.0590,27.6762,43.3889,37.9417,13.3920,96.4057,47.8630,224.9152,211.3273,226.5317,213.6836,775.4254,754.2711,773.7526,747.3701
179.0,28.0226,27.9306,40.7145,39.3350,12.2534,94.8440,47.6662,223.5893,213.2304,224.7183,209.9517,774.3289,742.7687,769.1079,740.9018
180.0,27.8766,27.8989,43.6426,42.0209,12.7815,97.7782,48.1206,224.1529,214.8424,228.9473,213.8636,769.0117,753.9543,778.1143,745.4827
181.0,27.8703,28.0903,39.6882,41.8409,12.5306,97.6784,48.4120,223.6336,211.5519,226.4516,211.2411,776.2031,759.8927,771.8108,738.4256
182.0,28.0400,27.7302,44.1453,40.6001,12.5359,97.2141,47.6076,223.7337,213.8841,228.4820,212.2792,772.6679,751.2257,774.8585,747.4295
183.0,27.6913,28.1249,41.7299,36.4864,13.0339,97.8983,47.3954,223.8035,215.1993,227.1276,214.0584,770.0971,750.4290,778.6522,751.0068
184.0,28.1259,27.6225,39.9018,39.5360,11.9645,98.5952,48.5157,223.9098,215.0198,226.7600,214.3385,771.4629,753.8742,772.4888,751.4208
185.0,27.8372,28.0143,40.7510,37.6652,12.2996,97.0723,47.6908,224.3512,217.5986,224.7422,214.6190,773.2405,749.8932,774.2616,748.3220
186.0,27.9449,27.6907,40.3297,38.3080,12.7338,98.6819,46.3823,223.8838,212.9306,225.2437,211.1881,773.0853,759.0692,777.3627,751.4358
187.0,28.0388,27.8116,42.3804,38.0020,12.7112,97.4713,48.0503,223.5866,213.8183,222.6794,211.7171,779.7236,759.0738,773.8992,746.7669
188.0,27.7612,27.9270,41.2333,42.0031,12.2648,96.5394,48.7147,227.8935,214.1431,223.7004,211.8497,763.1685,753.8158,777.1810,744.1403
189.0,27.8805,27.8890,40.8424,38.5355,12.8484,99.7200,46.6904,223.9793,216.4266,225.6079,211.7871,774.9526,759.1120,777.0419,751.8636
190.0,27.9470,27.6286,40.8407,41.9015,12.5772,98.3056,47.8378,222.8283,213.9825,225.3091,211.4993,768.1556,755.4715,776.6247,750.4989
191.0,28.1157,27.8676,42.2910,41.6102,12.3065,98.6446,47.4385,222.8675,216.0283,224.8642,212.4099,779.2372,756.1198,771.1331,756.8760
192.0,28.4313,27.8658,43.1025,37.5687,12.6504,99.0548,48.2922,223.3411,215.5899,228.7410,212.7465,772.4896,757.0224,777.2532,753.4808
193.0,27.8763,27.6935,40.1784,37.4571,12.6700,98.6512,48.3374,226.7620,214.5785,227.1186,215.3148,770.3893,749.2053,784.2828,759.1879
194.0,27.9769,27.6855,43.6375,39.4188,12.5105,98.6342,47.9530,225.4161,213.9724,226.1374,212.1632,772.9265,755.6112,772.8961,748.3868
195.0,28.1401,27.9579,42.7091,39.6109,12.7259,99.2253,47.4786,225.6761,212.6116,224.9635,214.7759,771.1223,755.3845,760.5814,748.6459
196.0,27.7267,27.8350,42.0350,39.5221,12.6313,97.9111,48.5759,226.7928,215.2918,226.9597,213.1296,775.6135,751.3582,768.4544,748.5760
197.0,27.7495,27.7326,40.6920,39.7877,12.6517,97.8814,47.3929,224.6583,214.8416,225.0217,212.6428,757.2325,745.0544,773.5794,751.2091
198.0,27.9968,27.5957,42.4331,41.7262,12.7092,98.4857,47.7211,223.9784,217.0592,224.6194,212.7046,774.8775,748.5226,788.0160,746.0641
199.0,28.2069,28.0193,41.7796,36.6805,12.5376,97.7727,49.8013,226.3641,212.5114,227.5389,215.7271,775.7547,755.6994,770.9804,751.4157
200.0,27.8587,28.0368,38.7420,41.7706,12.5590,99.0338,49.1449,222.5326,214.9543,225.1715,211.5958,767.1633,752.8953,767.8087,749.6833
201.0,27.8503,27.8876,43.2134,37.9900,12.3038,98.6497,48.4602,226.1389,213.1482,225.1539,212.3278,771.6556,739.5200,772.4410,758.5475
202.0,27.8341,27.8988,43.9748,41.1353,13.4423,99.2158,46.8323,224.7694,214.4637,226.2718,214.8322,774.2772,746.1900,772.8959,743.3316
203.0,28.0140,27.9644,41.3942,41.1991,12.5249,99.6549,47.9563,224.2026,214.8982,226.1700,212.3531,774.5746,749.1817,777.2007,756.3046
204.0,27.9129,27.5959,44.0794,39.6829,12.7682,99.7440,45.8150,224.3467,213.6939,225.0107,211.9174,772.1224,756.0337,777.5952,754.4582
205.0,27.6006,27.5438,40.1339,38.3868,12.5620,99.0485,47.8103,224.1215,213.4816,225.4278,210.3088,772.5974,758.6533,769.1759,745.5945
206.0,28.1021,27.9275,41.2998,39.7539,12.7997,98.9474,47.4041,222.6235,215.3355,227.4340,212.8264,769.9373,752.1301,769.6115,751.1831
207.0,27.9421,28.1192,43.4502,38.1940,12.5160,97.5084,48.2806,225.4679,215.0017,223.3315,213.3218,770.5779,755.6722,772.1980,746.3488
208.0,28.0247,27.6006,43.5176,41.1674,12.3508,99.9993,46.7934,225.7499,215.7956,228.0056,212.0813,775.0674,753.2243,777.9259,752.8616
209.0,27.9468,27.8555,42.8201,40.2744,12.6893,100.2523,48.1262,224.3243,212.9413,223.2744,212.6922,771.3061,746.7538,779.1099,752.1319
210.0,27.6894,28.2154,38.6539,38.8853,12.3896,100.7068,46.0873,223.7445,213.5349,223.7526,210.0009,771.3409,760.8085,772.8674,759.7799
211.0,27.9652,27.6799,44.5781,39.0198,12.3399,100.1713,47.2154,226.7710,219.9312,226.3617,211.9597,766.2470,760.2582,770.4410,755.5157
212.0,27.9141,28.1738,43.0518,42.7079,12.5390,98.9975,46.3496,226.2169,216.7648,223.9057,211.2611,777.6405,754.0234,779.8864,743.6366
213.0,27.8695,27.9347,44.2138,38.6165,12.6495,99.4912,45.4559,224.1531,214.8274,226.3967,213.2841,767.2758,751.3152,772.7646,744.4991
214.0,28.1080,27.9961,40.8421,38.5057,12.8162,98.8273,46.6824,225.2102,215.4191,226.1768,211.7315,771.0831,745.1232,776.9702,757.9046
215.0,28.2328,27.8498,44.0970,41.2032,12.9547,98.9494,48.5295,225.9241,215.7343,224.0747,210.5422,779.9334,756.8515,772.9173,747.6838
216.0,28.0683,27.6331,42.3562,39.5095,12.4764,98.7576,47.0777,225.2047,211.7984,222.5747,212.1448,767.5896,752.6569,767.3050,759.1064
217.0,27.9544,27.9256,40.5888,36.1488,12.4601,101.2937,47.1221,223.6223,214.3727,223.7679,212.7069,773.7115,761.5953,783.7257,753.0846
218.0,28.3360,28.0424,43.8120,41.2009,12.3308,99.3171,46.7702,224.7423,214.6648,228.6511,214.1632,763.7513,753.0620,782.3897,755.5476
219.0,28.1580,27.8573,38.5399,39.3254,12.3410,100.9961,48.3634,225.7573,215.4138,226.3067,216.1389,770.6307,752.5253,779.4618,746.6336
220.0,27.9357,27.9857,41.6704,36.2162,12.5589,100.8483,46.4231,224.3443,214.9561,224.5656,211.1395,776.9918,759.0809,779.7023,754.5644
221.0,27.9302,27.7571,40.0152,39.7031,12.7068,98.7204,46.6798,223.7854,211.8385,226.1527,214.2593,768.1690,747.6140,776.1153,753.6812
222.0,27.5688,28.0392,43.0527,39.3880,12.4889,100.7756,48.3581,223.5865,214.5359,224.9231,209.0274,768.8975,747.8765,774.5252,753.6144
223.0,27.8177,27.5960,40.8424,41.0142,12.0753,101.2384,47.8515,226.9220,215.7787,227.3525,215.1675,778.2068,753.8296,778.3406,745.7029
224.0,27.7456,27.8749,42.5602,41.8236,12.9295,100.6157,46.5775,225.9578,212.9172,223.9733,212.4932,773.1546,754.9047,772.3978,742.8361
225.0,28.1665,27.7037,42.6255,37.6332,12.6057,99.3366,49.0869,222.5948,216.1565,225.4440,211.4148,771.3738,754.0915,771.8140,742.7048
226.0,27.7458,28.0266,43.1500,40.1446,12.6645,99.0584,47.2762,227.7985,216.7847,222.7784,212.0122,773.1074,747.6101,760.1173,756.0478
227.0,28.0958,27.9198,42.0399,36.7707,12.3647,100.0166,47.0525,223.7562,213.5708,227.5085,211.8026,764.1957,757.8024,768.1427,747.9754
228.0,28.0155,27.8494,44.7484,38.7357,13.2400,99.8816,47.7985,225.0600,215.4078,226.4550,213.7197,774.2746,748.6612,774.3545,749.5824
229.0,28.0996,27.9956,39.5980,39.9717,12.9138,101.1562,46.6888,225.4750,214.2966,225.6558,213.7255,774.1810,749.5422,775.6117,736.6686
230.0,27.9015,27.7662,38.1950,38.4489,13.3262,100.0310,47.7264,223.5817,214.9913,222.8168,213.4961,777.6114,759.3739,777.5358,756.0181
231.0,27.9321,27.8162,39.9472,39.0832,12.8988,99.7476,48.5595,224.8424,216.2012,225.0470,211.3828,776.2105,741.3949,776.1498,749.6007
232.0,28.1040,27.7373,41.3949,42.5223,12.5102,100.4815,49.1165,224.1755,216.9250,225.7140,213.6618,774.3250,753.6442,780.4390,748.1957
233.0,27.8607,27.5746,42.3770,40.6633,12.3559,100.1208,47.6249,224.9095,213.9831,227.5901,211.2972,767.9493,759.0525,769.1845,743.6824
234.0,27.9682,27.8663,41.7396,38.4145,12.3865,99.9968,48.8866,221.9167,213.4883,227.8778,211.1579,779.2417,756.3163,773.2193,746.7565
235.0,28.1019,27.9666,41.7751,40.1980,12.2534,100.6576,47.3084,224.7967,215.3907,226.9352,213.0899,772.3434,750.7436,774.6824,736.9119
236.0,27.8383,28.0223,44.7112,39.7490,12.5398,100.6673,49.1968,226.5644,212.3857,224.8763,215.3125,775.5568,752.9495,779.3632,749.1693
237.0,27.7449,27.6153,41.9414,38.9280,12.7664,101.1588,48.0655,225.7733,213.3215,224.6429,214.8548,772.3757,759.6121,772.8117,753.8554
238.0,27.9637,27.7458,40.3022,38.4969,12.7438,100.4740,46.2114,223.7929,212.0001,224.9464,212.9467,779.2924,747.2003,773.2067,751.4620
239.0,27.8522,27.8003,37.7305,39.3845,12.0556,101.8974,46.6558,224.5860,212.8954,225.1316,212.0581,774.3192,752.5326,780.1145,751.2249
240.0,28.0881,27.9056,41.9074,39.2458,12.2126,101.4647,48.4946,225.4286,214.1015,227.2877,212.7299,771.9725,752.9766,769.2416,739.7691
241.0,28.0040,27.8819,41.2156,37.2683,12.5768,99.6970,47.7551,227.0304,214.1541,226.6240,211.7064,773.2746,745.1109,782.0537,747.5702
242.0,27.9444,27.9083,43.3190,39.1206,12.6630,101.4745,46.9531,225.6926,214.0973,226.4830,211.2498,777.8063,761.2477,776.1326,752.9606
243.0,27.8512,27.8065,40.9444,39.3181,12.7153,101.9480,48.4751,225.7219,214.8107,225.6405,214.7421,778.2258,763.0290,778.4357,749.1667
244.0,27.8875,27.4858,42.0918,39.5885,12.4619,100.5501,45.5854,224.6473,216.1746,223.8313,210.8988,771.2702,748.5417,775.9018,753.9584
245.0,27.9514,27.8730,41.2776,37.6765,12.7065,102.1612,47.8455,223.8877,213.1753,224.5781,212.3467,769.3504,743.5900,777.7664,753.6572
246.0,28.1051,28.0690,38.0257,40.3225,12.7603,101.0561,49.5115,224.0432,215.4990,223.1546,211.9161,759.0035,759.1117,776.6235,754.0822
247.0,27.8459,27.7155,37.7835,39.8714,12.5439,101.6882,48.8519,222.7485,215.3021,223.9062,211.9803,766.4994,753.0126,778.0484,745.0218
248.0,27.9795,27.9412,42.8785,39.5981,12.1138,100.6908,48.1178,223.1047,215.3603,227.1605,214.5732,774.7400,758.1927,775.1225,753.8797
249.0,27.7147,27.8432,42.4191,41.1175,12.3720,101.3723,46.4450,223.7914,214.9588,226.1513,212.7094,768.3695,745.1314,771.8490,752.7950
250.0,27.9602,27.8776,39.0672,39.1680,12.6570,102.0595,48.6217,221.6396,213.8076,226.1144,212.8669,768.3548,754.3326,773.8215,750.4739
251.0,27.9517,27.9178,39.4409,40.3738,12.5215,102.0918,48.1466,223.8490,214.4478,225.7139,213.4709,773.9036,748.8312,784.7144,749.2604
252.0,28.0677,28.0019,42.4134,40.3086,12.3826,101.5905,46.7883,225.1655,214.3999,225.0886,212.5713,779.2229,753.7879,767.4514,742.8579
253.0,27.7920,27.9548,42.4334,40.5210,12.7339,101.9014,48.6571,224.6013,215.4560,225.7811,211.7072,770.8738,756.9953,776.7804,742.3401
254.0,27.9673,27.7980,43.7573,40.3908,12.4511,102.6162,45.9881,221.6409,214.4154,227.0161,212.5197,771.4545,748.4203,769.3898,748.0710
255.0,27.7515,27.7757,41.1581,36.6244,12.2873,102.1247,47.2589,225.1624,213.4575,227.0874,213.9866,784.2703,751.9511,770.8213,747.5678
256.0,28.1960,27.7756,39.9781,39.6177,12.6555,101.4578,45.4072,222.7154,214.6441,226.4182,212.2228,773.1924,749.7417,775.9857,747.6089
257.0,28.0768,27.9117,43.2329,39.0818,12.8295,101.8257,47.5186,225.8530,214.3315,224.2780,211.8118,771.7272,755.2066,768.7388,752.6958
258.0,27.8949,27.8431,44.2741,39.5886,12.2684,100.8709,46.1939,224.3500,215.3066,225.2156,213.7451,770.4637,762.3714,771.9269,761.9983
259.0,27.9017,27.9952,43.0221,38.9422,11.9460,101.1014,47.7172,224.5330,213.5200,226.0277,213.5523,772.4427,763.2808,769.3503,753.3936
260.0,27.8646,27.9094,42.9776,40.5500,12.6987,102.3089,47.5326,224.9364,216.9036,224.4463,214.7722,770.9449,755.8891,776.9648,749.4285
261.0,27.9684,28.1435,40.3827,39.0833,12.9392,100.7864,46.0998,223.4943,213.1518,224.9279,211.4555,773.3119,751.4612,775.4703,743.6004
262.0,27.9998,27.7843,39.6676,40.8284,12.6067,102.7407,49.4596,223.2400,212.6031,229.1205,212.4287,780.9271,753.2025,773.4722,745.0364
263.0,28.0277,27.7385,42.4910,40.0982,12.1434,102.7263,45.9904,224.6865,213.5267,225.4295,213.8332,769.5025,752.6221,776.7820,754.3103
264.0,28.0693,27.7588,39.7624,41.0531,12.3553,102.8854,46.9232,225.5657,214.7647,226.0714,214.8468,778.3386,747.9738,766.9187,750.5046
265.0,28.0904,27.8074,39.4621,43.7824,12.4217,103.4703,48.1974,223.7682,212.8880,226.5414,213.8517,778.1342,754.3142,780.3594,754.5901
266.0,28.0965,27.8817,42.5171,39.8012,13.0991,102.6631,47.3998,223.0388,216.4594,224.1118,214.3565,770.9921,753.2719,777.9183,756.1489
267.0,27.9750,27.9151,39.6974,38.5421,12.2311,103.4856,47.2346,228.6261,214.5260,226.2101,215.5374,766.0044,752.7099,780.9613,751.0444
268.0,28.0286,27.7528,41.6738,37.8144,12.5158,101.9927,46.1619,224.6854,214.4616,225.6646,209.2324,770.2631,756.4156,777.1393,758.6924
269.0,27.9254,27.8773,39.5705,41.7866,12.9709,101.0368,47.1986,224.9093,212.5239,227.5060,211.6993,773.3076,754.8989,773.8387,745.5603
270.0,27.8791,28.0095,39.6555,39.6503,12.8413,103.6824,44.8841,226.7846,217.7333,224.8571,212.5158,780.3275,754.6581,771.9685,750.0970
271.0,27.8653,27.6893,40.1569,39.9721,11.8841,101.9699,46.5298,226.4723,216.6042,228.0404,214.1053,773.6198,745.6845,772.7695,748.1483
272.0,27.8568,27.9909,40.2563,36.8031,12.5065,102.4472,47.1636,227.0708,216.1888,224.8731,210.7753,776.0898,752.8614,771.8071,748.5823
273.0,28.0923,28.2850,38.5941,39.2892,12.2724,103.1859,46.7327,223.8366,217.3226,223.5113,213.4855,776.7912,750.0992,771.1700,752.8685
274.0,27.6431,27.9782,38.0699,38.7756,11.9984,103.3046,47.4673,225.5159,215.5130,223.2754,213.4954,768.7487,750.9115,770.1786,754.6442
275.0,28.0002,27.9465,40.7483,37.0940,12.5213,100.9791,46.3076,224.2533,215.6746,226.0272,212.2063,764.2521,751.2241,779.1293,746.9193
276.0,28.0692,28.2361,41.4993,37.3904,12.0087,102.5435,47.0939,223.3651,212.3721,224.0935,210.7972,764.1106,746.7534,773.8319,749.4841
277.0,28.2124,27.7480,44.1114,37.6889,11.9049,103.2702,46.6572,224.7326,214.8613,226.4931,212.4676,773.8809,751.0070,765.4869,748.8284
278.0,27.9689,27.9409,41.7414,37.1962,11.5809,103.4630,47.8488,222.9021,212.1391,224.2285,209.4549,772.4817,749.4191,777.2200,750.9495
279.0,28.0576,28.0132,40.3001,36.8194,11.6526,102.2729,47.4025,225.7786,212.5614,223.8265,210.5634,767.9295,747.3075,768.4201,744.1138
280.0,27.8507,27.8762,35.7814,34.6541,11.5603,102.8045,49.0375,223.6860,215.4264,223.9165,210.3902,760.9076,749.6649,773.6172,742.1250
281.0,28.0927,27.6961,39.9864,37.6656,11.6993,102.9002,47.7831,224.2910,213.2278,225.9688,211.9875,752.2927,742.7187,767.7887,741.1779
282.0,28.0522,27.9225,37.8022,34.5554,11.9990,102.3704,49.0892,226.4450,213.1510,224.4728,212.9152,758.2427,740.6730,762.7649,738.5053
283.0,27.9540,27.7337,38.3217,37.9276,11.6164,101.9738,48.7366,224.9858,211.4675,226.0429,208.5166,762.3423,743.3652,763.1484,739.1775
284.0,27.9563,28.0280,38.3745,37.3631,11.5950,103.4507,47.0358,222.3077,214.5189,225.4148,212.2835,754.3042,745.8769,757.5075,743.7948
285.0,28.0146,28.1675,39.8065,35.2743,11.4800,103.9415,48.4692,224.3616,213.7493,224.5614,212.7511,764.5337,740.8840,764.9522,728.4622
286.0,28.0695,27.8240,40.4301,34.8429,10.7254,103.4354,49.9736,222.1827,212.1505,222.9733,213.3198,761.5606,738.4730,765.0206,733.2888
287.0,28.3427,27.8812,38.5097,35.3895,11.0957,104.5717,49.4526,223.1351,214.8761,225.8803,212.1793,757.3387,725.7817,759.8670,735.2691
288.0,28.0570,28.0874,35.6344,33.2891,10.9343,101.8844,49.4865,221.4922,211.0979,223.9345,209.2984,757.7617,738.3381,757.5084,741.4044
289.0,28.1525,28.2259,35.8052,34.2584,10.9416,102.8209,48.9722,223.7918,210.3370,224.4621,210.9162,751.5412,729.3301,762.0074,731.0526
290.0,28.1099,28.0209,40.0641,35.6152,11.2298,103.2811,48.7082,222.7705,213.3848,222.2182,211.6337,750.6795,730.6241,737.0444,741.8379
291.0,28.2698,28.0277,34.1018,34.6170,10.7648,103.5405,50.1379,221.7021,210.6560,223.0780,211.1726,750.0117,724.7638,750.9619,736.4117
292.0,27.8836,27.9328,36.7731,33.4998,10.7947,103.4184,51.5059,223.3522,214.0976,224.4360,210.1585,741.1253,731.1271,755.8634,732.0944
293.0,28.3332,28.0566,34.3596,33.8414,10.6279,104.2357,49.3929,224.3273,213.0522,222.8421,210.8295,746.1096,724.0773,754.7901,726.4640
294.0,28.0267,27.9001,37.7935,33.3362,10.3357,103.9295,49.5200,222.0019,212.8649,222.3862,211.9492,749.5312,728.3393,733.5121,736.0785
295.0,28.3496,27.9613,33.6523,33.1305,10.1835,102.8476,49.6122,219.6043,210.5569,223.0432,209.1238,742.0039,723.3694,751.3532,729.8359
296.0,28.1970,28.0260,37.4961,32.8212,10.4968,102.9266,49.9679,221.6838,210.7727,222.4419,209.0414,746.7423,729.7792,737.6828,712.3269
297.0,28.2181,28.0687,35.3892,28.8722,10.0482,104.6437,49.0236,219.0589,209.3679,223.4749,209.4865,734.3852,724.4051,741.1589,712.4857
298.0,28.1973,27.6759,35.3662,35.6252,9.8617,102.6808,48.8763,218.6148,212.1258,219.1834,210.0100,727.6204,724.1784,739.6698,714.2981
299.0,28.2908,28.0894,32.0682,32.9672,9.4953,102.8018,49.5044,222.0198,209.0429,220.4500,207.6111,733.6451,718.6991,734.2966,713.0973
