timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
174.0,27.7449,27.8699,41.5709,35.7687,12.4817,96.2197,47.9486,224.2867,251.8550,230.5577,213.8667,781.7725,776.8060,776.8069,743.1040
175.0,27.9405,27.7806,40.0108,39.6313,12.7427,95.4473,48.3961,225.7795,252.5506,232.3780,211.6739,778.7552,776.9445,775.8932,751.3089
176.0,28.0330,27.9365,39.7571,36.8846,12.2141,96.3077,47.8189,225.1516,250.4737,232.4792,212.9111,785.4364,785.5147,768.6791,744.0930
177.0,27.8233,28.0813,43.6245,42.8934,12.6545,97.4469,45.4565,222.6796,249.9721,229.2870,211.8219,777.6861,777.4169,764.3601,748.5630
178.0,27.7159,27.8020,40.5307,37.8046,12.9051,97.9121,48.9926,225.4578,253.7635,235.4782,212.4380,776.2250,788.8393,775.2876,756.1771
179.0,28.0055,27.8940,40.3736,37.0114,12.7267,97.7163,48.7326,227.0009,252.4172,232.0909,211.8328,773.8397,789.8751,769.5756,751.0200
180.0,27.8397,28.0094,41.2583,41.2692,12.6119,97.4732,47.7936,226.2103,253.0076,231.1455,212.9319,768.4187,775.8127,770.3143,758.8059
181.0,27.8774,27.8884,40.9415,37.6103,12.4223,97.2335,47.7554,225.4486,252.5616,230.7692,212.4431,767.6158,782.9760,776.7949,747.8487
182.0,27.9022,28.1273,42.0701,39.1385,12.4880,96.5406,46.7444,226.1507,252.6528,231.2776,212.8415,771.2779,781.5415,784.2316,756.7527
183.0,27.9199,27.6700,43.2763,38.9994,13.2842,97.9085,49.4439,225.7150,251.1045,229.6633,213.5902,770.6898,782.6904,782.8023,749.1222
184.0,27.7458,27.7186,39.7712,38.9056,12.8513,97.0192,48.4026,226.5950,253.3819,229.2311,212.9138,774.3102,778.9928,762.4164,746.4688
185.0,27.7825,28.1086,41.4699,39.9004,13.1125,97.7696,46.8926,224.8830,254.6642,231.2678,210.8330,771.4779,789.5293,774.4781,744.1715
186.0,27.8411,27.6542,43.1037,37.1322,12.6456,97.5223,46.7852,225.4846,250.3883,233.0483,212.3333,764.2155,794.0652,774.3541,742.1277
187.0,27.8293,28.0154,40.9247,40.9850,12.3916,98.4504,46.4388,226.1062,256.3221,231.8832,213.5940,766.2981,779.4910,780.0776,746.1181
188.0,28.0808,27.9679,42.3051,38.7539,12.6178,98.6360,46.6916,224.8471,252.0033,230.2195,213.9717,775.7812,774.3223,765.8228,749.3453
189.0,28.0064,27.6980,39.4198,41.1535,12.6010,98.3128,48.6348,224.5615,254.0583,231.5801,213.4101,769.2663,779.1402,775.0256,739.1629
190.0,28.0516,27.9229,41.7403,38.9520,12.3258,97.4577,48.0771,225.8868,253.3713,231.8239,212.6381,766.5256,779.7200,773.6579,748.7836
191.0,28.0234,27.9496,42.2851,40.0628,12.3461,98.2864,47.8001,226.1836,255.6838,232.4763,212.5973,774.0496,777.4755,772.9066,748.6555
192.0,27.8992,27.7688,41.2681,37.8041,12.5621,98.5014,49.7281,227.2398,253.2872,231.4588,211.1285,768.2785,776.1457,782.2173,755.7120
193.0,28.2017,28.1086,40.1206,38.8230,12.6920,97.9022,47.7450,223.4479,252.8478,231.8447,214.1359,775.2544,785.9527,777.6888,740.7568
194.0,27.9674,27.6874,40.1204,38.3385,12.3171,98.7802,47.0281,223.8647,251.4528,230.2596,211.9301,775.3921,773.5873,768.9668,747.9059
195.0,28.0221,27.6870,42.1148,40.4940,12.7025,98.3692,49.0245,225.9472,252.5654,232.2593,212.9805,769.0309,782.8951,777.5492,742.8971
196.0,28.1231,27.9303,42.6955,37.6617,12.6607,98.6253,46.3188,225.3812,255.1004,231.8847,210.0775,784.3407,783.1050,774.1652,743.6523
197.0,28.2353,27.8658,40.0646,43.1616,12.4829,99.5390,47.7152,225.9458,251.8727,232.3687,214.0622,780.8803,793.5310,785.1523,747.9711
198.0,27.9363,27.6169,40.7352,37.6611,12.4930,99.6883,46.7438,225.3879,251.9252,231.7421,212.8849,766.9312,783.1443,773.7644,757.6095
199.0,28.1653,28.2159,40.8861,41.5547,12.6766,99.5990,48.2722,226.4171,253.6318,231.2691,211.5654,777.7435,776.3316,767.4613,747.5597
200.0,27.9658,27.7296,41.8673,39.0036,12.1824,99.1676,47.8821,225.3396,254.0963,231.2100,212.9967,774.7764,788.8807,773.9813,747.6127
201.0,27.7940,28.1665,42.1042,39.3668,12.5913,97.9887,47.7887,225.7655,254.7703,233.9699,214.0754,774.6455,786.4120,775.4354,750.2735
202.0,27.7018,27.7978,41.0344,40.4421,12.9668,98.1884,48.4838,225.1688,254.6465,230.4749,212.3648,775.1106,783.7371,770.8230,758.1896
203.0,28.0521,27.8409,39.9002,37.9119,12.4634,98.8793,47.3365,225.9401,252.2261,230.8064,213.2007,781.0123,790.3124,776.6093,757.4491
204.0,27.9223,27.7670,42.6007,38.7332,12.8011,99.3874,49.1116,226.5899,254.0931,233.1006,210.6130,768.1979,773.2828,768.3016,753.9465
205.0,27.9564,27.8634,42.5068,42.5109,12.9756,100.4237,47.9167,225.7762,254.3825,230.9994,213.9967,764.3161,782.9383,776.9193,752.8464
206.0,28.2415,27.5783,42.5801,41.2859,12.8016,98.8442,47.2978,223.1310,252.6165,231.4820,212.5263,775.9195,786.1003,785.7079,747.6847
207.0,28.1089,27.6105,41.8035,40.6377,12.6932,99.9791,45.2181,223.1452,252.1510,232.1531,209.8803,773.4817,780.0234,776.5514,753.3688
208.0,27.8726,28.0221,41.0244,38.1886,12.6291,98.4952,46.5542,222.8203,255.1310,232.4333,210.9083,771.7527,781.2859,770.1172,750.2342
209.0,27.9506,28.0546,41.9472,40.8564,12.3064,100.1743,47.6909,225.3897,252.2302,234.9805,211.7122,775.7915,791.9181,772.3583,748.6573
210.0,27.6702,27.7612,42.5551,42.2655,12.2541,99.4733,47.6752,225.7521,255.4376,231.5523,213.7814,782.7594,787.7329,777.1053,754.5661
211.0,28.2593,27.8189,42.7000,38.6545,12.5352,99.6333,47.2453,225.3661,251.2961,232.1234,210.6970,766.2272,783.1613,770.4280,737.5557
212.0,28.0019,27.9130,41.4459,38.4785,12.5789,99.6998,47.2529,225.3601,255.3384,230.1421,212.7125,759.3538,783.3649,770.3796,758.1613
213.0,28.0373,27.6907,39.0842,38.4108,12.4375,99.4046,47.0096,223.6161,252.6687,234.2068,213.8666,772.3028,786.3499,780.4437,751.2339
214.0,27.9731,27.8924,40.2743,39.6374,12.4503,99.0696,47.8994,223.1703,253.9470,232.3605,211.7167,769.9733,783.2687,774.1067,760.3813
215.0,27.9300,27.9205,39.7377,40.5398,13.3055,98.6393,46.2371,227.0555,254.2308,233.4354,211.9350,782.8568,784.8430,770.6048,748.2214
216.0,28.0659,27.9811,39.9313,39.4102,12.0508,99.6932,48.2883,222.4719,253.9773,231.5941,213.7472,768.3432,780.0142,784.8271,744.5827
217.0,27.6693,27.7666,39.9693,37.9754,12.6450,99.7528,48.6968,223.0758,253.3203,232.6009,215.7286,776.7232,786.1802,766.0920,753.8111
218.0,28.1382,27.9205,41.5253,39.1354,12.6867,98.5790,46.9599,223.7039,255.8916,229.9431,212.7723,767.9649,784.9360,776.0868,743.4475
219.0,27.7455,27.8069,43.2126,37.8718,12.5764,99.4374,47.9534,225.4364,252.7789,231.7319,211.2797,776.1567,786.9722,778.8441,751.6251
220.0,27.9937,27.9411,41.7186,38.5155,12.1991,99.6931,46.7717,223.4501,256.3001,234.8890,214.1990,763.2396,788.4169,781.7641,753.6028
221.0,28.0600,27.9645,40.6914,37.5780,13.0393,100.8724,48.4870,223.2213,251.1788,230.8159,211.2910,767.8174,789.0458,765.3012,738.1948
222.0,27.8971,27.8258,39.2266,39.4362,12.3100,100.8630,46.2337,223.2532,254.4835,232.4918,213.4094,769.4733,792.1059,776.0922,743.5483
223.0,27.8924,27.7192,40.1075,37.6530,12.7213,99.5222,47.4515,224.3218,254.5637,230.2002,212.0597,777.0135,781.7840,774.3451,756.5158
224.0,27.7522,27.9937,41.3152,39.4341,12.6179,100.8532,46.0076,223.9247,253.7470,229.0980,212.7777,775.6866,775.2400,778.2741,748.5067
225.0,28.1052,27.8156,42.1172,41.1000,12.5580,98.8818,45.0773,223.0848,253.2280,232.8302,209.6885,766.0347,776.9731,776.7710,755.8292
226.0,27.8612,27.6098,44.5934,37.5387,12.7714,100.0068,46.3418,222.3994,251.8459,232.6303,213.7601,774.4619,786.0972,779.6938,745.7102
227.0,27.8957,28.1977,39.6356,40.2894,12.7018,100.2399,48.3370,223.7055,253.3420,232.3619,213.0172,773.4638,786.8263,774.0323,737.5672
228.0,27.8827,27.9952,41.8322,39.4349,12.2169,99.7946,48.6160,226.0032,250.9605,231.8777,213.1393,767.9636,775.7206,776.9376,753.9275
229.0,28.1017,27.7810,39.5101,40.7240,12.8546,100.6278,47.1531,224.2672,256.0249,230.7900,212.2241,773.6564,786.8691,781.1575,753.9725
230.0,27.8337,28.1599,40.8302,38.8269,12.5040,101.1123,48.0150,223.9662,255.8970,230.1823,211.0826,769.4309,793.7094,779.1043,737.3899
231.0,28.0588,27.6455,41.2955,38.9470,12.3662,99.9830,46.8785,224.9695,251.9827,231.4313,211.7275,769.1607,781.9034,775.4998,744.8103
232.0,27.9041,27.9233,41.2036,40.9678,13.0118,99.3647,48.1034,222.2578,255.1199,233.6251,212.2882,768.8868,777.0816,772.1000,749.4385
233.0,27.8590,27.8637,42.0811,40.2337,12.2383,101.7237,47.3961,222.8646,254.4743,234.9716,213.4705,783.3510,779.0382,767.4885,746.8428
234.0,27.8524,27.5347,43.4144,42.1910,13.0558,100.2370,47.2564,228.3594,256.9535,233.7617,210.8124,769.2026,787.0512,785.2269,748.6989
235.0,27.9151,27.9773,40.7174,38.6744,12.5171,100.8693,47.7252,225.7543,251.2893,234.6396,214.1456,766.1915,786.8678,773.9783,743.5629
236.0,27.9333,27.7667,42.5524,37.1414,12.5342,101.0374,47.4328,224.8655,254.9044,231.9727,213.1478,770.3636,787.6308,782.2091,759.9099
237.0,28.0993,27.6406,37.2243,39.3847,12.9176,101.5976,47.7097,225.6213,254.6709,231.8702,212.0818,772.5043,779.8952,772.3460,748.9353
238.0,27.9479,27.6510,42.6559,42.7305,12.2388,100.6394,48.9760,224.8786,255.4377,233.1206,213.5631,774.9169,782.4842,778.3124,742.3118
239.0,27.8578,27.7799,40.3131,39.1153,12.2952,101.4490,46.1499,225.1510,257.5488,231.9870,211.9478,782.0710,773.5681,782.0488,750.4042
240.0,27.7827,27.8713,41.5195,39.5989,12.7091,101.6958,46.4971,228.3486,253.2352,232.1591,209.9620,777.0805,783.3893,778.5866,750.2652
241.0,28.0153,27.9325,40.8786,38.4594,12.5851,100.9845,47.2231,221.4007,253.9274,231.7646,212.6961,773.1985,781.3354,768.0011,758.5660
242.0,28.0175,27.8547,43.5375,37.5823,12.6200,100.8346,47.7341,226.9403,254.9435,234.7223,209.8696,771.0356,776.5350,772.1733,753.7936
243.0,27.9365,27.7200,41.1525,40.6227,13.0804,102.4279,47.2142,223.7063,255.6249,231.8252,214.3028,783.4386,785.6972,766.9334,755.3027
244.0,27.8606,27.8014,41.4865,38.6752,12.8557,101.3929,47.6162,225.3341,254.9353,232.5172,213.7915,766.6567,772.9381,778.2859,745.8385
245.0,28.0628,27.9517,37.8430,38.5179,12.4897,100.6946,47.5346,222.7704,254.8441,230.0232,212.7948,768.9993,786.4741,775.1123,750.3165
246.0,27.9281,27.9993,39.9147,39.9468,12.8128,101.5418,47.2019,226.3432,255.0405,230.3279,212.7259,772.3918,784.0403,764.5761,751.1138
247.0,28.0923,27.9290,42.5241,39.5238,12.1051,100.8073,47.0042,223.7761,253.3462,233.3704,212.1601,766.6822,782.0060,779.2357,742.6156
248.0,27.9431,27.8626,41.9853,38.5686,12.5355,101.7281,46.6870,224.9455,253.6056,230.3020,211.4259,775.9327,786.7679,778.6087,743.4462
249.0,27.9898,28.1747,41.3747,40.3698,12.8684,99.9509,47.3486,224.8384,251.4770,231.3443,215.6072,771.9250,781.5127,787.3181,742.0889
250.0,27.8673,27.8045,40.5777,40.9112,12.6612,102.0198,48.8081,226.2428,252.2257,232.3841,210.6652,764.1616,783.1464,787.5868,740.0288
251.0,28.0141,27.7695,43.1450,39.1509,12.8046,102.3264,45.1948,225.8090,255.6893,232.1273,213.1151,778.5332,788.3804,777.0674,754.7447
252.0,27.9309,27.8816,40.8044,41.8460,12.4712,103.7110,48.4558,224.1980,254.4716,231.7856,212.5820,772.0363,789.4488,780.1046,746.8603
253.0,28.1800,27.6351,38.4585,38.8585,12.9702,101.8927,47.3344,225.9174,256.9905,230.8679,210.9982,777.5182,784.5965,778.0215,748.7472
254.0,27.9971,27.8695,42.9010,39.3835,12.4070,102.3774,46.0141,225.2204,255.9119,231.4902,211.5450,770.7770,787.8016,775.0410,741.8476
255.0,27.9575,27.7674,40.0189,41.4531,12.3820,101.3249,46.6752,226.6606,251.6650,233.1321,214.2791,775.2112,788.4248,774.4790,747.0475
256.0,27.9896,27.7381,39.0360,38.2274,13.2100,102.9982,45.7290,224.2806,254.9216,232.7482,212.9826,779.8545,790.2204,769.5518,750.2129
257.0,28.0932,27.8913,41.9429,39.7721,12.2402,101.2901,46.3392,223.8109,251.8636,234.0978,212.0514,764.7359,785.8696,759.8627,750.5247
258.0,27.8237,27.9007,39.5707,38.8206,12.7692,101.3088,46.5371,224.1654,253.0667,229.2285,213.1471,772.3664,780.9127,772.9913,739.4065
259.0,27.7074,27.6041,42.6207,37.0816,12.8881,102.0075,47.1334,225.8549,253.0122,231.2267,211.0499,774.8038,785.1762,774.7094,748.4786
260.0,27.8948,27.8867,42.4340,40.5558,12.3593,102.6704,46.5309,222.7588,254.3062,231.0685,213.7386,779.3685,779.9916,770.3396,746.0811
261.0,27.8635,27.8536,42.6880,40.2464,12.8931,101.2198,48.2390,224.3640,253.2604,233.0385,213.4112,764.0411,788.9628,780.4579,753.0664
262.0,27.9930,27.7763,44.5128,40.2024,12.5109,102.0650,46.4293,223.1538,254.5043,231.1339,210.3193,772.0988,781.4948,787.2185,745.3059
263.0,28.1121,28.2209,42.2501,38.0900,12.6513,100.1582,47.4995,226.1624,254.1683,230.9117,212.5779,772.3052,783.7551,777.0687,754.6155
264.0,27.7273,27.7677,39.8580,40.0149,12.6896,101.8440,45.6109,223.7591,253.6745,230.8139,210.8630,767.7431,787.0264,784.4127,743.6108
265.0,27.7640,27.9576,37.3215,38.9564,12.5239,102.5273,47.9192,226.3431,255.4378,232.1713,212.8424,770.1164,780.1927,777.8118,746.7739
266.0,28.0162,27.8757,41.6613,39.7170,12.4375,100.7330,46.8563,226.6172,255.7846,232.7335,212.5126,770.8765,784.5624,782.1218,749.9797
267.0,28.0182,28.0114,41.4010,37.8378,12.4943,100.8189,48.0087,227.2075,254.2978,232.3103,213.0356,772.1875,792.9838,769.1946,738.8604
268.0,27.5414,28.1038,37.3517,41.7227,12.5499,101.7559,47.4516,223.2545,252.7840,229.5858,213.6293,770.4636,779.1986,779.5629,741.4266
269.0,27.8240,27.6438,43.9182,39.6886,12.5281,102.8652,47.1247,225.0101,253.4313,232.4850,212.6901,766.7487,784.7412,774.4777,752.1748
270.0,27.7619,27.7217,44.5512,37.6842,12.8211,102.4539,47.8244,224.2919,255.0804,231.2390,214.6204,763.6900,777.8129,786.4496,742.7804
271.0,27.9583,27.9175,38.5899,43.3626,12.3386,101.9096,46.7559,224.4513,255.4558,233.3756,213.6823,772.2073,793.2481,774.0769,751.6535
272.0,28.0202,27.9234,44.1580,40.8343,11.7341,102.9273,45.9002,223.9634,253.0249,232.1357,213.1370,765.3064,784.9277,775.1081,742.7121
273.0,27.7446,27.8080,40.0812,39.3031,12.3789,102.3790,47.2436,225.8615,254.6032,229.3480,211.4797,771.3248,777.5362,779.8225,748.4992
274.0,27.9536,27.7913,41.7171,38.8981,13.3529,103.1306,45.9192,223.8694,254.5461,233.2497,212.3104,769.9494,783.6384,770.0878,749.0383
275.0,28.0409,28.1194,39.4946,38.4422,11.5489,102.2429,45.9830,225.4284,254.9578,231.7083,212.1381,770.2439,779.9815,777.1588,747.0417
276.0,27.6766,27.9299,41.6022,37.9319,12.0346,102.9836,48.3632,222.1300,254.0410,232.1601,212.1010,769.0776,782.4449,762.9069,744.0376
277.0,27.9122,27.8818,38.9746,37.1017,12.2593,103.2154,48.9752,221.8569,255.3391,227.6243,212.9523,777.8249,783.9908,776.8625,743.3519
278.0,27.9632,27.6588,39.0988,38.9487,11.9748,102.4972,47.7879,224.7641,253.1909,231.9015,212.8765,756.5669,780.7100,767.9453,748.9034
279.0,28.0682,27.7858,38.7763,38.8901,11.6090,103.7844,47.7276,222.4514,252.5963,233.3106,212.9591,764.5027,772.2828,771.6089,743.8345
280.0,27.9244,27.5219,40.0933,36.3088,11.9612,102.8850,47.7607,222.6501,254.9528,229.0679,211.5421,762.4343,773.7255,779.3232,748.1438
281.0,28.1683,27.8711,39.8338,38.6990,12.1700,102.9843,48.2745,225.2521,255.4684,232.8920,211.7399,762.1356,784.0550,759.0869,742.3908
282.0,27.9912,27.9876,38.9251,38.6582,11.4687,102.4266,49.2659,222.2692,251.6600,231.2945,212.6091,772.2144,769.2309,761.9562,737.5735
283.0,27.9939,28.0136,38.1404,36.8111,11.7826,102.9253,49.1043,222.8829,257.0464,232.6212,213.5316,760.5772,773.3996,765.2979,735.5920
284.0,28.0428,27.8586,39.0312,39.7651,11.4653,102.8932,48.0475,224.9351,254.0537,230.2675,210.6185,757.7681,775.1369,753.3579,745.7707
285.0,28.0709,27.7062,39.5472,36.8543,11.2931,104.2476,47.6399,221.3884,255.2024,232.9478,214.4679,758.0179,764.4101,755.6934,732.5183
286.0,27.9028,28.0465,40.1971,36.7707,11.1977,103.1114,47.7831,223.4265,253.1018,230.3297,211.6665,773.5547,768.7158,760.9822,736.7869
287.0,27.9968,27.7961,39.6120,34.0646,11.1620,101.4282,47.5604,223.9739,252.4744,228.6118,209.3211,756.9086,770.2907,762.1878,741.0858
288.0,27.8639,27.9740,38.7374,36.0149,11.5856,103.8099,48.4963,222.8265,252.2436,229.6699,210.1920,764.0855,772.7020,764.5133,731.1384
289.0,28.4187,27.9458,37.6685,33.3068,10.9025,104.3590,47.2289,223.6492,251.3808,233.0218,210.2291,746.4589,773.6103,754.2333,731.8160
290.0,28.2584,28.0028,38.3521,39.0895,11.2484,101.1683,49.7614,225.1283,252.3181,227.9558,208.5408,753.1623,765.9119,755.4814,725.1833
291.0,28.2169,28.0648,33.6681,37.7146,10.5062,102.0298,48.6167,219.9982,252.8105,227.4296,208.9527,752.9285,755.8819,750.8502,729.4152
292.0,28.1784,28.1702,36.0349,33.3671,10.8695,103.1158,49.0198,223.4823,252.5603,231.1271,210.5793,751.9821,753.3969,751.2773,726.9125
293.0,28.1915,28.2642,35.7130,35.1733,10.6034,102.1511,49.4273,220.0240,251.4767,228.8099,209.7612,741.1969,756.8781,747.9253,717.6337
294.0,28.3808,28.0823,35.7426,34.2929,10.6612,102.5794,49.8783,222.5391,251.7544,229.0574,210.8133,739.6508,760.1613,748.7652,728.4041
295.0,28.2604,28.0290,39.8525,33.5420,10.0592,103.0578,49.6947,221.4361,249.5658,227.4838,209.5005,746.3596,759.3953,749.9745,724.9107
296.0,27.9352,28.1537,34.2067,34.2533,10.7485,104.5216,49.2773,221.0727,251.9622,232.0106,208.0459,733.5027,752.3000,737.8245,714.9635
297.0,28.2871,27.8850,33.9999,32.7402,10.2905,102.9747,48.1763,223.1516,251.2055,228.7911,207.9800,743.4272,753.0556,735.7104,714.9729
298.0,28.2719,27.8420,34.0386,36.0496,9.4370,103.4692,51.4511,221.7523,251.2035,226.1953,212.1611,733.1850,743.1810,741.8491,710.1244
299.0,28.5944,28.1487,31.7083,30.3183,9.7255,103.4946,48.6711,219.8182,249.8577,227.7559,209.9303,727.9352,756.1025,735.9518,708.1581
