timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
174.0,27.5833,27.9730,42.2935,38.3237,12.7344,95.5054,48.2177,222.0282,252.0915,232.1084,213.7447,768.2930,780.8593,775.1155,749.0759
175.0,27.9901,27.9208,40.0902,39.7179,12.4967,97.0316,48.3368,226.4745,253.0192,229.6839,212.8997,776.7752,789.5222,770.9372,748.6198
176.0,27.8712,27.6846,42.0346,38.2060,13.0590,97.6654,47.2846,224.6473,252.3407,232.7899,210.2241,771.0915,779.2594,773.5070,747.9353
177.0,28.0397,27.6767,41.8100,43.1625,12.4327,98.6771,46.4755,225.4381,249.7754,231.7194,215.4511,771.7818,769.1402,772.7454,753.1751
178.0,28.0769,27.9229,41.3253,39.2037,12.6858,97.2812,48.3302,224.7720,251.9029,231.5636,207.6350,767.1967,772.0686,781.3637,751.3163
179.0,27.9611,27.9934,43.5394,39.4573,13.3188,97.8784,48.4893,224.0755,252.9249,230.0425,212.3174,777.5699,783.4955,774.7957,757.3239
180.0,27.9113,27.9601,42.0843,41.9040,11.9897,99.7492,47.4620,224.2603,250.9414,232.0265,213.6910,771.8876,775.3428,767.8250,743.7420
181.0,28.2657,27.8698,40.1080,38.7531,12.6205,98.8587,45.6968,224.5782,252.8295,234.4731,211.6615,764.2024,783.9214,777.3827,747.8361
182.0,27.8484,27.7538,41.7714,38.8910,12.6149,97.2812,45.6113,225.0163,252.9341,232.0501,212.8076,770.7285,782.3010,775.1467,749.8167
183.0,27.7912,27.6298,44.2223,39.0053,12.1937,98.6985,46.6904,223.3167,254.5658,231.9132,213.1653,777.1987,786.4038,782.6996,761.9890
184.0,27.9284,27.7695,42.8621,38.5801,12.6106,96.6907,48.2982,225.3096,253.0768,232.9326,211.8436,770.1125,781.9763,773.2703,744.2304
185.0,27.8179,27.8009,43.1508,40.2865,12.3238,97.7124,46.9626,222.9023,251.6925,231.7667,211.3850,759.6130,780.9208,777.8906,738.1625
186.0,28.1853,27.9086,38.1737,37.3991,12.5397,98.1291,47.8429,225.1810,253.4885,232.6035,212.2971,770.2076,786.1781,777.3684,748.0297
187.0,27.8846,27.9725,44.2061,40.4708,12.6834,98.7369,47.4669,225.2562,252.2719,229.2013,211.1320,779.6748,789.1852,776.2245,750.9361
188.0,27.9655,27.8331,40.7971,37.4620,11.9365,97.7238,48.5105,222.7771,253.8254,233.0324,211.5661,768.3889,780.7772,771.4708,741.0966
189.0,27.8978,27.8119,40.2117,39.4759,12.9462,98.6835,48.7649,224.8583,253.4371,235.0301,215.2250,776.7342,778.9423,766.5925,754.1912
190.0,28.0229,28.0212,41.0594,38.2401,12.4740,97.3269,46.7088,225.3159,252.3633,229.2270,212.2956,777.9304,783.4534,778.9830,748.8648
191.0,28.0320,27.6722,39.8273,40.6721,12.4318,98.6075,46.1983,225.5869,251.8010,230.2805,211.1945,766.5089,779.5976,769.5590,763.1164
192.0,27.9250,27.7710,44.9269,41.4692,12.7063,98.5113,47.3623,224.7491,251.3946,231.0643,213.4303,782.7857,780.7439,767.5275,749.7666
193.0,27.6837,28.0022,40.2833,39.7587,12.4606,98.4226,47.6002,225.0839,253.5813,231.0517,214.6114,770.4517,782.9460,774.6958,743.4523
194.0,27.6838,28.0984,40.5336,39.5281,12.1965,97.1060,48.5530,223.3855,254.2458,230.9607,213.7586,774.9441,782.1309,779.1105,752.2424
195.0,28.1178,27.9896,39.9230,38.9325,12.5476,98.2232,47.6906,222.8439,252.3426,230.9180,214.0939,776.2796,782.7839,773.4363,752.1713
196.0,27.8455,27.9393,41.3093,39.7327,12.7047,98.3302,48.4349,226.6281,254.3153,231.7366,213.0156,768.2954,782.5493,773.3143,746.5407
197.0,27.8190,28.1337,44.8602,36.8619,13.2086,98.6602,48.2222,223.6561,253.3480,230.6240,213.6643,777.4462,781.7945,780.7067,749.3553
198.0,28.0449,27.8920,41.0203,39.4902,12.9229,99.6683,49.7089,221.3228,254.0337,234.0085,213.2720,772.4290,774.3978,768.2556,763.5418
199.0,27.8870,27.6351,43.0509,39.0367,12.7635,99.0453,48.4256,226.4719,255.0967,231.4734,213.5068,773.3013,780.6981,776.3573,747.3937
200.0,27.8419,27.6826,39.7356,38.7964,12.4273,99.0080,46.6561,225.5062,252.1157,230.8893,213.7545,776.3441,782.6641,778.4209,749.0325
201.0,27.9581,28.0499,39.7567,41.5885,12.7804,97.5845,47.5979,223.7154,255.9021,231.5194,214.8491,778.2799,784.7791,781.2402,748.2558
202.0,27.9754,28.0389,41.5643,39.6833,12.2070,99.7010,46.8531,226.6207,251.5479,233.8967,211.4838,772.0954,774.5591,778.4981,752.9886
203.0,28.0533,27.7684,42.5651,39.1901,12.8393,99.9497,46.7310,227.0815,249.7062,227.9449,212.1302,772.1922,787.8739,776.4477,743.0654
204.0,27.9077,27.5234,40.1543,38.6098,13.0783,98.1725,50.7469,224.6409,253.1923,231.9912,215.6412,766.5069,786.5277,775.2059,741.8948
205.0,27.8850,27.9105,41.1518,41.9030,12.3099,99.2463,46.4867,221.7224,252.1714,231.7817,211.0779,769.9294,783.2903,780.4812,744.2033
206.0,27.8998,27.9023,42.8103,41.4529,12.6765,100.0327,47.6832,222.7453,251.8527,230.9206,213.1292,769.1195,779.3025,783.3140,751.3652
207.0,28.0169,27.7866,41.4363,40.8286,12.2644,100.2778,49.0123,225.3251,252.0462,233.1564,210.6723,778.3480,780.4881,775.3329,751.1211
208.0,27.8708,27.6991,40.7182,39.1779,12.8065,98.1963,48.0814,224.8022,257.6201,233.7103,212.6311,777.8304,782.1320,782.6718,745.0470
209.0,28.1861,27.7109,41.5182,40.7503,12.6551,99.3957,47.7082,223.9172,254.0924,228.0691,210.8872,768.2336,783.7041,767.6614,753.9103
210.0,27.8348,27.9372,39.9883,40.1802,12.4153,100.3787,46.3939,222.4032,254.2799,231.8507,213.4232,779.5927,790.4331,780.8426,747.9227
211.0,28.3438,27.7973,41.7012,39.7076,13.1312,98.6043,46.6821,223.7230,255.2243,231.2068,210.4437,766.0316,780.0449,774.5885,747.2455
212.0,27.8993,27.8309,41.1495,39.8819,12.6649,99.2086,45.1608,223.7903,253.4323,230.8383,212.4667,768.0672,781.5441,785.2027,753.0589
213.0,27.9029,27.7846,41.8876,40.0938,12.4674,100.0008,48.2738,224.8943,253.9303,233.4281,216.4058,777.8273,782.3880,779.8318,754.3905
214.0,27.6328,27.7736,40.4094,40.4351,12.2726,99.2235,47.8422,225.4759,253.3124,230.8626,214.8078,772.5355,788.6550,777.6360,752.8443
215.0,27.9061,27.5967,40.4377,40.1994,12.6765,99.4145,46.5958,224.5921,254.2174,231.7002,210.7537,771.6257,784.3259,784.7192,755.7320
216.0,28.1138,27.9430,42.3691,41.1866,12.8561,100.3187,47.1397,227.2067,254.1581,233.5175,215.2826,771.4909,782.4895,773.8785,752.8423
217.0,28.0736,27.8848,41.4100,41.9989,12.4493,99.5180,47.3505,223.5867,251.2694,230.7568,212.1056,769.2461,776.3168,782.6597,758.0505
218.0,28.0702,27.7753,41.2116,40.0092,12.7296,99.1471,48.5983,224.7226,253.4858,230.0387,212.7230,776.9082,778.5582,778.5197,744.5679
219.0,27.6857,27.9248,40.2380,37.7415,12.9908,100.6915,47.4497,222.0308,253.8753,231.2096,212.4934,768.3429,780.0863,779.6981,747.8911
220.0,28.0462,27.8499,42.4630,40.5836,12.5011,100.7784,46.8602,224.0159,253.4581,229.0269,212.0746,774.1333,777.0236,776.8722,750.6509
221.0,27.9405,27.6862,42.2548,40.7355,12.4448,100.5566,45.9558,224.1641,253.9347,231.1714,212.5095,776.6032,782.9484,767.1042,745.1350
222.0,27.8782,27.6454,39.2886,40.2180,12.4879,99.3858,49.4372,225.6955,254.4195,231.1175,211.1437,762.8277,790.9056,767.6985,752.9808
223.0,28.0669,27.9999,39.5143,37.7063,12.2268,100.1315,47.2314,222.9715,253.8752,230.0588,213.9185,776.4256,777.7036,770.9258,763.1321
224.0,28.2167,27.7024,41.3634,40.3185,12.7408,100.5726,47.1096,224.0482,253.8373,229.8157,212.7843,776.3441,775.8622,782.8697,747.0653
225.0,27.9825,28.0619,39.8398,40.7389,12.1951,100.3922,45.7032,223.8218,252.9994,231.9151,212.4156,776.7245,786.5486,775.1340,759.4927
226.0,27.5158,27.8487,40.1792,38.6152,12.3517,99.9692,47.3191,224.5807,253.8074,229.9639,212.6538,768.7412,783.3058,779.2732,750.0852
227.0,27.7980,27.7647,43.2795,38.8822,12.5043,100.4474,46.1922,223.7829,255.0263,229.2730,214.5327,766.6749,786.7062,781.8817,752.9653
228.0,28.2767,27.9422,40.1734,39.0543,12.6866,100.5706,47.8195,227.3081,255.8164,232.8635,211.9202,779.0087,781.9413,775.3233,748.9273
229.0,27.7047,27.9612,43.6287,38.2579,12.9429,101.5758,48.1219,226.9085,252.9523,231.7394,213.4061,782.4176,779.6064,783.9900,754.8216
230.0,28.0914,27.7053,39.6935,39.9304,12.6021,101.6645,45.0832,223.6156,252.8476,234.0091,216.7245,768.2276,793.6937,771.1496,753.0098
231.0,28.0728,28.0226,40.0095,40.8228,12.3985,100.9575,48.1235,225.5066,255.6209,230.0623,211.6790,772.6095,780.5589,774.3446,756.9395
232.0,28.0228,27.9283,40.4133,40.8721,12.3861,100.0628,46.9740,221.2049,253.0880,231.4110,212.3375,775.8036,782.5112,779.8657,748.2408
233.0,27.8188,27.8020,41.9401,38.4584,12.1341,101.6301,47.5466,225.3368,256.6482,229.2065,212.5469,768.4599,780.9896,760.3289,742.8220
234.0,27.9864,27.8693,41.2340,39.3615,12.7196,99.5134,46.9270,225.2388,255.9061,233.2274,211.4816,770.0471,782.0233,774.6132,756.2969
235.0,28.0250,27.9987,41.2986,39.3313,12.3508,101.6253,45.8603,224.6212,252.3973,232.7095,211.3437,768.8313,789.2057,766.3559,753.6718
236.0,27.7878,28.0299,41.7456,39.1090,12.0643,100.1184,47.4909,227.2056,255.7508,231.2318,214.2500,770.1183,782.4294,770.7227,753.4524
237.0,27.6609,28.1609,40.0812,41.2990,12.5520,100.7554,47.9649,226.0958,253.0012,230.9921,212.3471,770.5238,784.5396,778.2644,748.9763
238.0,27.9632,27.7884,40.6806,40.9640,12.8832,100.8717,47.3413,224.5636,255.0986,230.2094,216.3799,774.2492,784.0010,778.2638,748.6068
239.0,27.6153,27.7221,43.6100,37.6165,12.5093,101.6060,47.6647,224.0741,253.5495,232.9750,212.1071,771.7251,787.0451,770.5855,746.6896
240.0,27.6565,27.9183,40.7607,40.3146,13.0335,100.2133,47.5652,225.8538,255.6670,234.3889,209.9182,770.2377,782.2304,776.7182,749.9282
241.0,27.9548,28.0618,40.6035,39.0460,12.4115,100.9241,46.8667,226.0671,255.7876,233.9516,211.0247,768.7668,782.3476,774.7729,745.1898
242.0,27.8238,27.9476,41.9819,40.9237,12.6845,101.1700,46.6633,227.0504,253.1010,232.1270,211.1562,762.1169,781.0699,769.5595,746.8275
243.0,28.2362,27.8972,39.3054,37.0545,12.5498,100.2342,46.8742,224.7186,252.2458,231.8086,212.2179,773.1053,791.0809,775.5595,743.4871
244.0,28.2223,27.9037,43.0031,38.9320,12.4686,100.8230,45.3156,224.2091,253.7796,231.3324,210.9720,776.2529,779.1236,772.1544,741.8318
245.0,27.8909,27.8989,42.4660,40.1749,13.0134,100.5153,47.1312,225.2419,252.6867,230.3833,212.2264,774.9497,780.8971,771.8162,746.8007
246.0,27.8468,27.6660,39.6827,41.0330,12.8813,100.7382,46.7253,224.1391,250.6187,231.1790,211.4048,765.3149,784.4713,780.4987,757.8644
247.0,27.8416,27.8171,41.2054,38.1575,12.2312,101.1696,48.1869,225.8748,256.5838,231.0520,212.4975,764.2456,778.9753,765.4692,750.9500
248.0,27.8449,27.7589,41.2552,37.4493,12.6127,100.6934,46.3806,227.6777,255.3617,233.2758,212.4892,771.1895,799.7931,779.0198,748.5041
249.0,28.0586,27.8200,40.0237,38.4386,12.3438,100.8849,46.2151,223.0443,253.0346,230.5196,212.7748,763.4265,777.9514,776.9965,745.5971
250.0,28.1983,27.8084,42.4628,40.2145,12.0456,101.4524,46.6760,222.3623,252.6755,229.9031,213.2546,768.4547,779.6305,771.5774,755.5948
251.0,27.8491,27.5611,42.2654,40.2276,12.8908,100.2800,47.4337,224.8133,254.3654,233.3732,212.1072,770.7021,789.6009,771.6493,761.0614
252.0,27.9417,27.7775,38.4458,38.4974,12.2312,102.9375,43.9009,223.4950,254.8021,230.7707,211.3781,766.0303,785.8911,778.2470,756.2359
253.0,28.0797,28.1329,38.4491,41.6949,12.3741,102.4356,47.6060,222.0037,256.5124,232.5709,213.2840,768.8710,788.9054,767.4364,742.7649
254.0,27.9151,27.8014,39.9027,38.0403,12.7303,102.9215,46.7528,224.7966,257.7205,228.7057,211.4650,761.2944,775.8326,774.7084,742.7748
255.0,27.8324,27.8934,41.8088,41.1221,12.3296,102.2176,46.8029,224.9168,257.6077,230.3219,213.7048,768.7571,789.0183,786.0228,753.2017
256.0,27.8938,27.7071,42.4155,39.6601,12.5845,101.5581,46.4283,225.1871,255.3657,233.7245,213.0092,776.4460,779.8980,780.2199,755.6585
257.0,27.7314,28.0385,41.0699,40.2111,12.7708,101.8987,45.5884,224.4223,252.1015,230.2446,212.0779,770.6541,781.9888,782.8490,745.7296
258.0,27.9835,27.7564,41.9587,39.1054,12.3820,101.6053,48.2780,224.8318,253.1382,233.0585,212.5203,780.8117,789.3896,783.8247,756.3400
259.0,27.9763,28.0740,44.4297,37.3240,12.5983,102.7783,46.2996,222.0855,253.8555,232.0664,214.6396,764.8911,776.1302,777.9660,749.6325
260.0,28.0576,27.8414,40.0394,39.0951,12.5706,101.1214,47.6261,226.5701,255.0665,234.4239,212.3817,773.3376,788.2565,779.1602,747.5007
261.0,28.0123,27.9210,40.5191,38.4050,13.0398,102.6980,46.4797,224.1054,255.2582,229.8820,213.9206,776.6099,787.9136,781.5301,753.8618
262.0,27.9115,27.7107,40.0323,40.3247,13.7286,103.4176,45.6509,225.7544,254.5615,229.9762,211.9319,772.3016,790.5163,781.9586,754.8938
263.0,27.8467,27.8667,42.7126,39.5625,12.8639,102.2328,47.5346,226.3429,255.4600,231.5283,211.5197,770.6208,786.8760,773.1297,761.3826
264.0,27.8110,28.0668,42.4617,40.1421,12.9371,103.0718,48.0712,223.9820,254.5903,231.1669,212.8992,774.6652,785.5534,776.1767,748.8875
265.0,28.1186,27.8690,42.9633,38.9177,12.7475,100.2873,47.1613,224.9508,253.4477,233.2382,212.8368,771.3387,778.4318,774.4302,751.1264
266.0,27.9830,27.5111,43.0280,41.7569,12.4026,101.2030,47.5992,225.8592,253.0198,233.5494,211.5064,768.9365,782.4089,766.9719,754.4270
267.0,28.1620,27.5370,41.0914,40.0555,12.5927,102.1968,46.2027,224.9342,253.9081,230.5958,211.3570,768.1662,784.1946,780.8079,755.8915
268.0,28.1141,27.8087,41.6141,40.6999,12.2371,101.6664,47.3153,224.6020,254.1620,231.2683,214.4795,774.7360,784.5804,771.9074,753.2032
269.0,28.1752,27.7955,40.9743,42.2572,12.8387,102.6763,47.4882,224.2848,251.7928,232.3115,213.8072,773.1349,782.1823,777.8504,757.0934
270.0,27.8446,27.8105,43.5228,40.3421,12.2246,101.3324,46.5841,225.6987,254.2717,231.1155,212.8501,752.3544,787.1847,774.7640,744.9388
271.0,27.8835,27.8920,40.9219,42.7245,12.7086,102.0071,46.8468,225.9394,252.4097,230.4354,213.2710,772.7308,780.9279,778.6911,751.7134
272.0,27.7627,27.6298,41.4655,38.8963,12.0615,102.2953,47.5758,224.4930,253.6554,228.1225,210.4492,764.1367,784.5673,770.6590,740.5945
273.0,27.9964,27.9962,41.1609,35.7497,12.0458,102.3539,47.0227,224.4601,255.3692,233.8498,213.5827,769.1543,782.4061,777.7435,749.9036
274.0,28.2094,27.9501,43.3818,36.6092,12.5432,103.3531,47.4668,222.6843,254.1553,232.2463,214.9022,766.5632,774.8928,774.8205,748.1597
275.0,27.8123,27.6982,41.8067,38.0439,12.6038,101.2792,47.6663,224.2860,254.4584,229.6270,210.0580,767.2780,774.7392,766.3386,743.7038
276.0,27.8265,27.7220,37.1592,35.9603,12.1328,101.9721,49.0293,225.1214,257.1035,231.6271,212.8559,769.4464,782.1851,773.5052,746.6481
277.0,27.9277,28.1481,39.7059,38.7421,12.4653,102.3351,47.0873,223.0142,253.7664,229.6884,211.6970,771.5847,780.3763,765.5343,743.4214
278.0,27.9962,27.9670,40.4282,39.1010,12.2256,104.8774,44.8132,226.3120,253.2336,232.6166,210.5483,762.2286,781.4613,785.0709,748.3084
279.0,27.6608,27.7225,39.7177,36.6958,11.9687,103.7523,47.8179,223.4256,254.0915,231.1022,214.1264,768.4564,780.2320,764.1697,751.1020
280.0,28.0259,27.9094,38.9953,38.6861,12.1279,103.2438,47.9140,220.0347,256.2175,233.0427,209.5407,776.2694,776.2489,771.2804,730.0887
281.0,27.9891,27.7687,36.3725,39.6090,11.6931,102.8248,47.8257,224.7426,252.8724,232.3829,211.7320,767.7786,769.8177,768.0606,736.9856
282.0,28.0747,28.2610,37.9430,38.6200,11.5279,101.4362,46.4174,223.8335,254.7881,230.4109,210.1617,762.6457,775.1545,768.1937,739.0141
283.0,27.9306,27.5905,39.0391,38.5730,11.0261,103.1391,49.0419,223.1617,251.5289,230.3581,211.6449,757.2776,775.1343,761.2607,737.2280
284.0,28.0864,27.6210,39.3045,35.9506,11.6663,103.3733,47.4654,220.7394,253.1212,232.2014,211.1043,749.5938,769.3378,765.0554,742.8495
285.0,27.8756,27.9029,39.3749,36.5227,11.2893,103.4783,48.6916,221.6932,253.6286,232.6248,213.7923,759.7644,766.2352,763.7522,734.5177
286.0,28.2658,27.8939,36.3869,35.8799,11.5202,102.3426,46.3363,223.0897,255.0857,231.6338,209.5697,764.3810,767.4753,751.1236,733.8484
287.0,27.9056,28.0107,38.2044,36.2968,10.8996,104.0010,48.5703,224.6849,253.4327,230.8400,208.6934,747.6512,770.7136,749.0689,733.4071
288.0,27.9862,27.9946,35.9069,36.7291,10.8582,102.0960,49.8806,224.4076,252.6669,231.4580,212.6721,749.1497,764.2710,753.9286,723.3053
289.0,27.9901,28.2081,34.3970,37.3145,10.4367,102.8192,48.8989,221.9708,255.1207,230.1736,209.9691,741.7803,764.6323,747.0126,731.1414
290.0,28.1529,28.0208,36.8741,37.1801,10.1831,102.7538,48.0090,224.3665,251.3802,229.4024,210.8660,754.6482,759.7306,753.5662,735.0650
291.0,28.0993,28.1081,35.8798,36.4405,10.8280,103.0695,49.2260,223.4980,252.1948,228.8196,209.7317,750.0988,762.4699,760.4327,731.5008
292.0,28.1722,27.8876,35.0282,33.5734,10.4233,103.3928,47.3272,221.7734,252.7981,230.8129,213.2579,748.3835,755.1687,753.7822,724.8203
293.0,27.9043,27.9002,36.4185,35.9771,10.6192,102.8344,48.5125,223.0281,255.3574,230.0777,209.9471,746.3247,752.8897,753.6732,728.5582
294.0,28.2243,28.1432,35.9450,34.7185,10.3423,102.5299,48.2809,221.3806,252.6929,229.9231,210.3631,744.3440,747.2697,745.4127,714.6375
295.0,28.3344,28.1907,35.3133,32.9326,9.7358,101.8559,49.7043,221.3522,249.5659,229.0093,206.3510,747.7162,758.7497,740.9805,713.9854
296.0,27.9066,27.7476,33.0634,34.3113,10.1799,103.9746,49.7177,222.7681,250.6950,226.7768,209.7261,733.2227,751.9547,740.4554,722.3215
297.0,28.3180,27.9449,34.6967,32.8928,9.9724,103.0042,49.9742,222.5834,252.1350,229.7531,209.2443,732.8167,741.6060,733.3445,710.5111
298.0,28.2003,27.9375,32.3559,33.9524,9.7321,101.6082,50.1717,222.0756,253.6709,226.6838,206.1445,735.5373,752.1200,741.9790,709.3029
299.0,28.0481,28.0193,32.3583,33.6811,10.3440,102.1917,50.6085,222.0059,253.4550,230.4874,208.3118,737.2361,741.2768,739.2478,707.4762
