timestamp,volt1,volt2,amp1,amp2,E1_FFlow,E1_OilT,E1_OilP,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4
174.0,28.1435,27.9706,41.3945,38.2293,12.9527,97.0071,48.6137,222.4527,251.2642,230.8563,211.3998,769.1505,779.3220,773.0038,753.1872
175.0,27.6910,27.9661,38.4641,40.5928,12.7932,96.7021,47.5690,221.1909,251.9420,232.3726,209.6530,774.4816,787.4187,774.0924,748.4954
176.0,28.0382,28.1834,38.8558,40.0402,12.8416,98.7086,46.7881,223.7621,253.0230,229.1565,213.1014,774.2484,781.5311,782.9365,751.2867
177.0,28.0349,27.9998,41.5722,40.0571,12.7710,95.8559,48.2326,227.8192,251.7992,234.6047,212.4462,774.9352,780.2699,773.8377,745.2107
178.0,27.7851,27.7295,42.6176,40.3140,12.6486,96.7008,47.5196,225.0002,254.6508,228.8018,213.9940,773.0638,782.1141,775.0863,757.7369
179.0,28.0722,27.7657,40.6330,38.5645,12.1105,97.2501,47.0526,221.6745,252.1427,230.6440,213.3472,776.6901,776.3640,779.8759,760.2396
180.0,27.9771,27.6937,39.4143,40.4521,12.3041,97.5450,48.2762,225.5255,249.6726,231.1797,211.7170,767.9028,775.5961,775.0469,746.9677
181.0,28.0990,27.8774,43.4052,39.7768,12.3884,97.1350,48.8358,223.8767,253.3498,230.5273,213.3082,777.7476,783.6954,777.3452,749.9095
182.0,28.1000,27.9227,44.3906,40.3772,12.4515,98.0608,46.7791,222.9271,249.9786,229.8190,212.0013,762.0949,791.9207,777.8780,742.8692
183.0,27.9736,27.9040,41.3057,39.3398,12.6463,98.2899,46.1552,224.0280,255.6833,230.6846,211.8878,762.8039,780.2597,771.2903,758.3877
184.0,28.1205,27.6455,41.6272,38.2468,13.5555,97.2179,47.7240,222.4803,251.1161,233.1292,214.1445,769.9186,781.3968,778.4077,749.4814
185.0,27.9462,27.8481,41.7325,39.6091,12.7662,98.1856,48.5161,223.9246,252.4296,228.7889,210.6339,773.0508,782.7952,775.0180,752.4328
186.0,27.9971,27.8339,40.0076,43.1587,12.7657,97.6874,47.2041,222.3970,253.3172,232.8112,211.0757,776.7385,783.9733,782.5415,750.7210
187.0,27.8164,27.9812,41.0548,40.4375,12.7991,97.4882,46.5670,222.8651,252.4678,232.0538,213.3105,770.8301,782.7008,771.5953,752.2304
188.0,28.1392,27.7829,43.9213,36.7087,12.0194,98.1919,46.6949,224.8378,253.6778,230.4486,210.9175,777.3803,785.3434,773.4427,749.5154
189.0,27.6579,27.6881,43.6475,42.1895,12.6359,97.3620,48.2239,222.4301,254.4473,230.3922,215.4380,770.6009,774.7143,776.7196,746.5499
190.0,27.7623,27.9096,43.3089,39.1878,12.1362,97.8471,47.6540,221.5876,251.2955,232.2128,212.5473,774.5728,782.5177,775.3315,745.7800
191.0,28.0305,27.7819,42.1567,35.7598,12.3740,97.9341,47.4714,225.3572,253.2266,233.2101,213.8017,765.1982,783.3220,779.0218,746.8886
192.0,27.9391,28.2133,41.8052,41.1159,12.8688,99.7253,46.6796,225.8367,252.6037,230.3830,213.7524,765.7891,781.6961,777.8435,746.8144
193.0,27.8164,28.0687,41.8549,38.6416,12.8429,98.3385,47.7704,225.0322,252.4238,232.9061,213.3601,779.5707,781.0747,772.8348,745.4140
194.0,27.9277,27.7338,41.8655,38.0951,12.6366,98.9213,47.7919,225.5172,253.8652,231.7671,213.1223,767.2962,776.6672,775.6164,744.0959
195.0,27.9213,28.0073,41.3702,40.1925,12.3326,99.1846,46.7967,225.9447,253.2693,229.6047,212.6290,782.0875,787.7193,771.7307,746.3070
196.0,27.6669,27.6780,40.5710,40.1845,12.4027,98.2410,47.8624,224.4109,257.9738,230.5768,211.5138,772.5945,780.0254,775.5394,750.3443
197.0,27.8961,28.1091,41.8189,38.7411,12.8332,98.8270,47.3553,226.4035,255.8797,232.2374,212.2245,782.0987,774.7190,770.1657,755.4827
198.0,28.0433,27.8094,41.1995,39.6619,12.6763,99.3630,46.3045,225.0660,253.4095,232.4447,213.1141,773.8273,782.9497,774.1056,748.1353
199.0,27.5669,27.7843,41.5288,39.0968,12.4873,98.6177,49.4306,226.5941,254.8005,231.1504,213.4457,770.7605,777.3109,772.8822,747.0615
200.0,27.8388,27.9717,44.3118,37.8693,13.0443,98.4833,46.7290,223.1969,253.0540,232.9405,212.2328,775.4220,780.1029,769.5535,748.8706
201.0,28.0008,27.8042,42.3061,38.1965,12.4595,98.5461,46.4605,226.4646,253.8976,232.0923,213.9624,772.7097,788.7144,776.2208,751.4264
202.0,28.1406,27.9256,41.9102,39.3160,12.7734,98.4862,47.0422,223.8924,255.0852,231.5163,212.6451,775.1226,785.7080,767.9178,761.0417
203.0,28.0828,27.6457,41.2119,37.3159,12.8816,98.4553,47.8668,224.8640,252.3500,230.8904,210.2448,761.8759,778.5829,773.4811,748.0890
204.0,27.8526,28.1133,41.2011,39.5836,12.5181,98.9624,47.0319,224.8035,254.0403,231.1336,211.7938,768.7823,780.8249,778.8101,752.7195
205.0,27.7779,27.7880,42.1826,37.3584,12.6050,99.1099,45.5133,226.0795,254.5320,230.6937,212.6597,770.4655,785.3844,780.5360,752.6681
206.0,27.7710,27.9333,41.9142,41.3958,12.5903,99.3194,46.5292,223.2189,252.7247,230.9359,209.9869,764.8324,773.1224,775.6127,751.4082
207.0,27.9495,27.9846,41.6009,38.6123,12.8615,99.5952,48.1153,222.1762,252.7118,231.7042,213.8186,765.2362,795.4520,773.4004,754.0301
208.0,27.8522,28.0310,42.2939,39.2218,12.7076,97.5231,47.5409,224.2088,254.1256,230.2254,209.9308,773.0666,771.5227,772.0271,753.8764
209.0,27.9457,28.0455,39.7095,39.3200,12.6244,99.9065,46.8519,223.8377,255.1973,231.5720,215.9724,770.8485,780.4642,777.1367,754.4080
210.0,27.8298,28.1647,44.7545,38.9503,12.3967,100.7504,47.2989,220.7963,252.5859,233.8322,213.5026,772.8610,787.5225,769.4451,750.1724
211.0,28.1013,27.7879,44.3500,37.9548,12.9682,98.8446,46.4016,226.1437,252.4087,233.6131,213.8512,764.1825,780.8105,773.0528,739.5353
212.0,27.9879,27.7697,39.7877,40.0203,12.1744,98.3905,48.1427,224.4938,254.4793,231.8395,212.1818,771.6280,786.1397,777.1498,754.9079
213.0,28.0302,27.9520,39.2977,37.9426,12.3641,98.7870,47.8707,225.1448,253.4452,232.2267,210.6810,767.2020,792.4881,775.0040,750.3995
214.0,28.0640,27.6231,38.0886,35.9271,12.9164,99.1725,47.3463,224.2998,253.1088,231.9615,213.3852,778.7641,786.0238,778.2872,753.0652
215.0,27.7203,27.7985,40.8148,43.6520,13.0813,99.9141,48.6467,222.1659,252.9911,233.2992,212.6289,768.9582,789.3289,782.5044,750.6553
216.0,28.0246,27.7112,41.3698,38.6296,12.1921,101.0277,48.9134,222.6977,253.4056,233.0218,215.3343,776.2358,779.7133,771.3187,750.2350
217.0,28.0411,27.6787,39.0231,38.2280,12.3621,99.1197,46.7064,225.3376,253.7030,231.1676,213.4102,768.9395,775.7936,780.9701,757.1234
218.0,28.0662,27.8595,41.4354,38.2033,12.7298,99.9385,49.9127,220.6370,251.5626,233.8490,215.5937,772.7141,771.4203,772.1187,755.6300
219.0,27.7273,28.0923,42.8516,36.5668,12.5208,100.3444,47.3281,221.6275,254.1519,231.0018,215.4478,768.8588,779.4741,771.6053,754.1604
220.0,27.8301,27.9183,41.7425,38.2974,12.8237,99.4755,46.9329,225.5422,254.3707,231.2561,213.0202,775.6019,779.9114,776.6462,755.5725
221.0,28.0987,27.7302,41.6319,38.7497,12.6737,99.3357,47.0982,225.1241,256.9056,231.8533,211.0743,764.5943,777.9519,771.9641,747.9779
222.0,27.7792,27.7450,40.6056,36.5774,12.6836,100.9609,47.9303,226.2342,252.6579,234.6590,214.7950,777.3151,790.2206,774.4145,737.7032
223.0,27.9450,27.8222,40.9121,40.0640,13.1148,100.5007,47.4192,223.7055,254.1248,233.1469,213.4526,774.3294,782.7672,772.9322,750.1625
224.0,28.0024,27.6029,41.3706,41.1213,12.3642,99.4227,46.8849,224.2921,253.4846,230.3887,210.8940,767.7103,785.9500,776.2621,750.3497
225.0,27.9921,27.8520,38.1947,38.9975,12.5636,102.2319,45.6678,223.6202,252.3676,233.4231,213.4645,761.5012,786.9384,775.6946,749.9536
226.0,27.9631,27.9270,40.3674,38.1213,12.4405,100.5955,44.4171,226.5878,255.6987,231.5237,210.9462,773.8163,789.1205,777.7784,744.7629
227.0,28.1356,27.8261,44.4929,39.9270,12.4424,100.4273,48.8534,223.6884,254.5781,232.3528,209.0070,769.8281,780.4608,778.5393,750.8520
228.0,27.6882,27.6159,40.1198,41.5126,11.8837,99.4638,46.1070,225.0559,253.1791,234.3132,213.4376,768.1171,782.4646,774.5624,747.9955
229.0,28.1198,27.7778,42.4932,40.7214,12.5995,99.5113,48.9491,225.7286,253.8417,233.6849,212.3267,777.5994,775.3814,771.9807,752.5339
230.0,27.9540,27.9084,42.0290,38.3877,12.1149,100.0374,49.1098,224.0483,254.3461,233.3388,213.9521,777.0562,780.3557,777.2943,751.8529
231.0,28.1983,27.7332,39.7224,38.8794,12.3296,101.4140,47.3580,222.6417,254.6542,233.4381,212.5098,772.8415,776.4503,773.9714,751.1002
232.0,28.0563,27.8163,42.5679,42.3220,12.8949,100.4366,48.1162,225.6786,253.2205,232.5043,212.2663,777.4960,775.0928,776.7553,737.9403
233.0,27.8663,28.2877,40.4433,38.5899,12.2288,100.3247,46.7647,224.8921,250.9056,231.5136,212.6580,774.5409,794.7985,782.7157,749.1702
234.0,28.0476,27.9015,40.1632,37.8387,12.5076,100.5977,46.4700,224.1347,253.7225,232.3092,212.3834,777.0233,785.2312,776.4746,750.5267
235.0,27.9528,27.9720,40.4340,38.4204,13.0041,100.1939,49.1816,222.0496,257.0136,230.8666,211.4317,775.6110,785.6912,772.3448,756.0158
236.0,27.9903,27.7388,39.3791,41.8221,12.5522,100.2464,46.2081,224.1251,255.9441,230.3686,213.4856,771.7564,789.4200,780.0167,749.8084
237.0,27.8906,27.8675,43.0597,39.1376,12.8486,101.2168,48.4569,221.9761,257.3181,236.7003,215.4489,770.1521,780.7666,778.7868,753.8325
238.0,28.0311,28.0583,40.4558,39.5276,12.9208,101.3889,48.1816,223.3132,254.6194,228.3112,210.0173,764.4761,784.3170,776.8394,742.7490
239.0,27.8745,27.9250,41.3293,40.3076,12.3623,100.8214,44.9357,225.7604,257.3892,229.1698,212.0794,771.9031,779.8705,783.6826,745.6566
240.0,27.9994,27.8413,40.1191,41.7436,12.4854,101.7133,46.3527,224.2136,254.2263,233.8313,212.2968,761.9515,777.8918,769.1157,754.9065
241.0,27.5819,27.5160,41.7650,40.2135,12.2498,100.9594,46.5056,224.2121,255.2020,232.9862,211.4513,765.8716,783.1882,776.3416,759.6140
242.0,27.9304,27.7905,41.3535,39.3224,12.8137,101.3447,48.5802,225.1670,254.4463,231.3960,212.9170,767.0051,783.2046,777.8051,750.7548
243.0,27.9322,27.6729,42.4295,37.9591,12.8079,100.9165,46.8256,225.8880,253.9241,234.2876,213.4008,777.9217,783.7511,776.4722,741.7183
244.0,27.9771,27.8300,42.4568,39.4504,12.5345,101.0520,45.4307,228.1076,252.0981,228.8944,212.3542,781.0833,786.9413,775.6107,749.8723
245.0,28.0622,28.0335,40.3512,41.0042,12.2841,101.4590,46.3244,222.1248,253.9267,230.3562,211.7909,772.1687,781.0975,774.4624,752.7021
246.0,27.9463,27.8620,40.0827,40.4368,13.2599,101.9103,48.1741,223.1379,254.5294,233.0690,212.7055,770.3891,791.5533,775.7117,738.4985
247.0,28.0053,27.8874,40.2352,40.2698,12.1687,101.6085,48.2729,225.7113,253.3372,233.4056,211.4627,770.3934,782.4149,779.1817,752.9505
248.0,27.9846,28.1225,42.1742,40.5539,12.3502,101.5426,46.9415,224.0637,252.4731,231.4155,213.0480,774.1318,773.5139,774.5648,742.6778
249.0,28.1225,27.7232,40.4871,41.4942,12.4899,100.2815,48.0205,225.6225,255.4599,234.2939,209.9992,776.8430,779.2019,785.3003,750.0620
250.0,27.8985,27.9119,40.0440,42.2037,12.5945,100.7830,47.9524,225.6379,251.0933,229.7828,212.6089,766.0634,787.5177,770.4080,749.9912
251.0,27.9995,27.7437,38.8811,39.7858,13.1164,102.5832,47.3242,224.6180,256.9114,233.6199,208.9993,771.3760,781.7295,768.8467,758.5793
252.0,28.0607,27.8354,40.5829,38.2182,12.7304,100.9638,48.5050,222.5044,255.0828,232.3344,212.1200,771.4748,780.6702,776.9360,747.6482
253.0,27.9002,27.8453,40.3708,42.1640,12.6384,101.7928,45.8635,222.9743,255.5402,231.8914,213.4622,774.8000,790.1297,773.3347,744.4280
254.0,28.3311,28.1745,42.8247,39.6258,12.8951,100.7388,47.5217,222.1305,255.0605,231.7960,211.6393,769.7240,784.8516,776.0608,741.8117
255.0,28.0053,27.7252,41.2992,37.0370,12.1720,102.3638,46.6176,224.3873,255.5843,232.0244,216.2475,763.5704,775.5883,768.8652,746.8031
256.0,28.1113,27.8532,42.1711,40.4130,12.1182,101.5878,45.2481,224.7027,254.1368,232.2500,211.8414,778.3328,785.4486,783.0048,750.4286
257.0,27.7864,28.0270,40.9403,37.5055,12.6627,101.6065,47.5429,223.3578,253.1289,231.7295,213.9804,777.6264,772.3376,777.1673,746.2336
258.0,27.7903,28.0449,40.9807,39.2175,13.0883,102.1846,45.8843,227.2109,253.4724,230.4802,212.8075,765.5545,782.7657,770.8324,750.5094
259.0,28.1771,27.8728,42.2077,39.1345,12.8011,102.6264,47.9972,222.6807,255.5656,233.4042,211.4781,770.5346,785.4435,771.5592,750.1282
260.0,27.9779,27.7707,43.5329,40.4520,12.2437,101.5122,47.2664,225.0788,252.5657,231.4193,211.8519,768.7941,779.1006,779.8915,741.4655
261.0,28.0874,27.8281,41.9100,40.8771,12.5069,100.4950,48.0296,222.4099,254.0777,231.5384,212.1124,769.3535,779.4679,762.6761,749.0382
262.0,27.8986,28.0838,40.0223,37.8220,12.9588,101.5406,47.6494,224.3256,254.7855,232.0866,213.3678,785.0150,783.9611,775.9053,749.8611
263.0,28.0110,27.8670,40.4834,37.9841,12.5847,102.0324,46.9296,225.4188,255.0761,232.2195,212.2141,775.0902,789.1650,770.5419,755.6334
264.0,27.7320,27.8385,40.6414,40.2169,12.5983,102.2335,44.8276,222.2697,255.4255,232.1529,212.7994,771.4985,784.0788,774.8657,749.6729
265.0,28.0317,27.8375,42.2058,37.3428,12.7112,101.8606,46.4337,224.3544,252.2076,232.3699,213.5601,775.1630,784.4613,772.7654,752.4490
266.0,28.0409,27.9406,41.7527,39.4453,12.9774,103.1711,46.7069,223.8143,255.4919,231.3056,214.3809,773.2312,781.2489,774.3006,752.9230
267.0,28.2276,28.0117,41.6627,42.2140,12.2687,102.7704,46.1995,223.4507,254.5962,233.6929,212.7497,768.5639,782.2035,784.8517,740.7852
268.0,27.9245,27.6086,41.2723,39.8423,12.5610,101.2213,48.4746,221.5992,254.8724,232.9684,214.4393,770.4194,793.2937,776.0712,748.5355
269.0,27.9433,27.9234,43.2070,39.2125,12.5735,102.9677,46.3761,224.8846,254.3097,229.8330,212.0121,773.7095,782.1435,772.7059,756.0343
270.0,27.7443,27.8236,41.9360,38.2241,12.5344,104.8678,46.8173,224.0818,251.7191,231.8441,209.8736,771.0357,781.5045,776.7246,746.0861
271.0,27.8664,27.5886,41.0718,38.9798,12.6419,103.2338,46.4683,224.0773,255.0817,234.1120,212.3971,764.6252,788.9487,770.5336,746.8116
272.0,28.1475,27.7488,43.0119,40.6154,12.7869,102.7287,47.1005,225.5308,253.9229,233.3114,212.1281,764.8229,783.3001,787.4043,749.2794
273.0,27.7653,27.5227,42.0084,42.5310,12.2735,102.1493,45.8155,228.0960,254.8776,231.6101,209.5818,773.7342,785.3399,777.6484,748.1527
274.0,27.9836,27.8620,41.5376,38.7648,12.2782,102.6230,47.8698,223.9493,252.8882,231.8252,212.2371,773.0704,783.6202,769.0779,734.8041
275.0,27.9130,27.8454,39.0372,38.4174,12.4320,101.8160,47.3972,223.7628,254.6100,233.9055,213.3624,768.9773,786.6480,772.0450,752.5682
276.0,28.0717,28.1370,40.4078,38.0682,11.4539,102.1896,46.9825,226.2768,252.0522,229.6960,210.6791,765.1240,780.1037,771.6709,749.9672
277.0,28.0600,27.8701,37.2392,38.5977,12.0627,102.7266,48.8905,224.7445,254.3423,232.4863,211.3335,763.5893,783.0128,768.9034,742.9463
278.0,28.0925,27.8797,41.9138,40.3679,12.2694,102.2638,48.2198,224.1949,257.1677,230.9857,213.3144,767.8313,785.3675,766.2537,743.6402
279.0,28.0931,27.9192,39.4602,39.2444,12.4350,102.0599,48.3514,227.3421,252.8943,230.2262,209.8749,776.2481,781.0647,758.9927,738.5789
280.0,27.9107,27.8381,39.5423,37.3609,11.4706,102.1142,48.6837,222.3278,254.2426,230.6832,213.3468,763.4063,776.7065,768.8604,744.1736
281.0,27.9959,27.7934,38.4438,37.7738,11.7885,103.1779,45.8864,224.1987,250.4887,232.2998,212.5231,754.6067,770.8189,763.8622,746.6798
282.0,27.9841,27.9872,38.3452,36.1154,11.4395,104.1920,46.7265,223.0184,252.8259,233.3992,210.6966,762.7934,768.4853,764.0598,738.1635
283.0,28.2046,27.8573,37.2646,35.3978,11.1510,103.3355,46.9156,222.3034,253.5401,231.3347,212.4760,761.6722,764.1175,758.5383,741.1309
284.0,28.1825,27.9473,39.4530,37.6140,11.3529,102.6577,46.8746,221.7448,254.0549,230.4495,213.0484,757.2660,770.4338,755.0950,726.9678
285.0,28.0255,27.9622,37.7827,36.7242,11.3376,103.7834,47.1902,223.0386,253.6325,230.4344,213.1539,746.4493,770.8407,765.7833,739.6103
286.0,28.0810,27.8452,39.3646,37.5428,10.9314,101.7298,48.0926,223.9775,251.4258,229.2420,212.6665,751.6364,761.4829,761.6160,722.2788
287.0,27.9469,28.2736,36.6575,37.0342,11.5671,102.5988,48.7180,228.0698,254.0734,231.5114,209.5901,750.0248,765.8923,766.6279,728.5735
288.0,28.0024,27.8776,36.9157,34.6908,10.8115,102.7819,48.4662,223.8979,251.9036,226.8440,213.0958,750.2469,762.8994,753.1477,740.5114
289.0,27.9086,27.8790,35.9104,36.1484,11.6207,103.0494,49.1019,221.3840,253.3832,228.7785,210.6648,754.0888,766.7039,759.4332,729.6702
290.0,27.9972,27.8740,38.7099,31.9249,10.4890,102.1472,48.6142,221.5699,255.6990,230.6433,213.1240,759.3428,766.4521,744.8450,727.9092
291.0,27.8544,28.0258,34.5364,33.3581,11.5058,102.7060,49.0919,222.7993,251.8197,229.2384,214.1338,756.1466,767.1324,750.3311,721.9328
292.0,28.1552,28.0184,36.0011,35.9501,10.1437,101.5639,47.9086,222.8237,252.0031,229.3525,209.8915,753.3479,761.4701,748.2268,717.8823
293.0,28.0175,28.0846,37.6477,34.8587,10.4438,103.2138,47.3921,221.6008,250.9588,229.8838,209.9525,748.6762,758.5231,745.8215,718.8335
294.0,28.3401,28.1052,35.6646,33.6964,10.2216,102.4612,50.3522,222.6621,249.1225,227.6850,210.3256,754.2894,755.4182,745.5085,726.4939
295.0,28.2382,28.2033,37.1077,37.1073,9.6910,101.9854,49.7412,222.8362,249.2889,228.1070,210.5017,747.6939,746.9717,743.8620,714.1854
296.0,28.1665,27.7100,33.9758,33.0809,10.4267,101.8298,47.8855,222.6816,255.5793,226.7698,209.1474,737.1059,756.8245,734.8632,730.4912
297.0,28.1732,28.4429,34.6065,32.7500,9.7976,101.8827,48.6908,222.1730,251.6147,228.3662,207.3823,738.6518,752.9840,742.0122,713.4390
298.0,28.1887,27.8741,34.5191,33.9942,9.5444,103.2497,47.2850,223.6062,251.1128,226.4953,206.6990,739.7428,746.4433,742.9564,709.7481
299.0,28.3082,27.7324,33.2698,33.0724,9.6678,102.8973,51.0705,219.8666,251.4641,228.6078,209.0368,731.1870,747.4464,738.0018,710.6976
